cube,imperfect_lines,orbit_size,solver_result,solve_seconds,drat_trim,verify_seconds,proof_bytes,proof_sha256
323,1,2,4,8,10,17,36,UNSAT,7.8,VERIFIED,38.3,7542040,b208cd52633980f3b7d45ab4f2ad008e6d6623d5fbd9193b34b6cef700df1e1c
324,1,2,4,8,11,12,36,UNSAT,18.7,VERIFIED,62.2,34174582,a0b3afe502640c8f15e8f41762494125ddbf68fe42935ad4d332b4d4c0fb9f8c
325,1,2,4,8,11,13,36,UNSAT,32.8,VERIFIED,86.4,48718667,3db6633f626a24a01528b12012d0b5204990f02443aed91534be6fedebf413b4
326,1,2,4,8,11,14,36,UNSAT,29.8,VERIFIED,83.6,45255115,ddd66d174dc1397c849f42f8119a38dd8ca9cd88cda701f90c51c9e75ff6906b
327,1,2,4,8,11,15,36,UNSAT,28.2,VERIFIED,95.5,40283459,0d51108c3fb54c650150315722fc14ee8a7bada806e8fdc7f8e81a1e15c5bb04
328,1,2,4,8,11,16,36,UNSAT,13.9,VERIFIED,37.6,36806941,33c85e7a89a309c98debe0c6616924a4768a8ac62941aaf2e81ec18549ae950a
329,1,2,4,8,11,17,36,UNSAT,8.9,VERIFIED,35.9,21119526,40a2b1bde8a86a1ad0044100229eaa6bbe2c65142f32749f58f5d4e36ac31f79
330,1,2,4,8,12,13,36,UNSAT,27.7,VERIFIED,82.2,38087644,ec9346ad7e138a5972f3c887e1e29c621175c09fcbe6c778f6419c8bace51df8
331,1,2,4,8,12,14,36,UNSAT,11.0,VERIFIED,39.2,122620047,c9a511d91c5c58dce62d5172d594a7913df3b1e1e187fc3e5a60b600a5d25fa6
332,1,2,4,8,12,15,36,UNSAT,33.0,VERIFIED,107.1,136607068,a6ed6f16dc652d3ad92d49456e5d84bb0063ddc0d9d8c5dda4b9bcbcf5aa5594
333,1,2,4,8,12,16,36,UNSAT,20.1,VERIFIED,49.5,36868124,0bb8615af387a060c844b3f1cacec96e28763e200c5de67e26288f651f793735
334,1,2,4,8,12,17,36,UNSAT,6.8,VERIFIED,2.7,7409475,a229e617fcc4fe8df5a4d8466bd1fe74f2a9e4049e70e736274fc69851c444c0
335,1,2,4,8,13,14,36,UNSAT,13.4,VERIFIED,55.6,30154095,eb9a96c0de74bb5a26b147be02fc91cf4216efe03a655dd6379701496f83575a
336,1,2,4,8,13,15,36,UNSAT,17.2,VERIFIED,34.7,167298474,2c992fe79df1af1f9987a6e14a47b2823d1b34cbcfe7c275e52610dbd400d036
337,1,2,4,8,13,16,36,UNSAT,16.5,VERIFIED,55.8,36555573,0bc91771e5b7cb1cf72f4e0bb1d48b3d5bd4cbd5a44b3e6978d09689cbf9c458
338,1,2,4,8,13,17,18,UNSAT,8.9,VERIFIED,5.9,21994075,aac0a69c4893527a61b7d7738574bf11e652e9e5c7fc08c262c5384078b41ecc
339,1,2,4,8,14,15,36,UNSAT,17.9,VERIFIED,52.9,35939949,3f13c3b084088476587899f61eaaf61f3db8a8491c1c0ad4df163e4bd6a70243
340,1,2,4,8,14,16,36,UNSAT,16.0,VERIFIED,25.3,68845393,1616f5df125657247a5197a3fca530c1f6342d3316f20c406901b857b510f3da
341,1,2,4,8,15,16,36,UNSAT,32.6,VERIFIED,76.9,221683816,457059ef97660a18c2ad68bc90371ea78e8a88765d7ce33f027b49dcbc8d7725
342,1,2,4,9,10,12,36,UNSAT,9.6,VERIFIED,49.8,23401899,abbcc5b046f9da3a9f7fe1e20ee39aa9c3c83ac239fca092e55360f1300b11b4
343,1,2,4,9,10,13,36,UNSAT,23.3,VERIFIED,70.8,36152260,eb424e688dec63b9104ed537ffd36523401a40001ce31e2641f768bebb01d7d2
344,1,2,4,9,10,14,36,UNSAT,11.0,VERIFIED,19.8,27790538,73605eb946523a28955e12ea51c433cf37084612bbe7b5567466b7954d313fab
345,1,2,4,9,10,15,36,UNSAT,27.4,VERIFIED,58.2,39779000,6a8a973cf906bba35740a7da460d471e6abbf64b56a6177da2f84c74e4334b4f
346,1,2,4,9,10,16,36,UNSAT,20.8,VERIFIED,41.4,34070691,dd967f051b534c4bc700c75314528b26e17b24cee1f6dc917a931f30104e2fe9
347,1,2,4,9,10,17,36,UNSAT,15.4,VERIFIED,9.4,32705360,228689c2a7262621e63bb62cf7bcdd31c2c9e994c5a0f7fc333a549f494c818d
348,1,2,4,9,11,12,18,UNSAT,24.8,VERIFIED,74.6,89215817,6fb34dd2347583c2d32946d241ea42bee1bb15c58e5e9c9a3d4a68738410d6eb
349,1,2,4,9,11,13,36,UNSAT,19.0,VERIFIED,63.1,23436133,c254ee501d7310b2c0845f00e6041f88fa84fac719d61c34a1bd2131b52ef899
350,1,2,4,9,11,14,36,UNSAT,17.9,VERIFIED,15.1,28306178,b68a80faef18a21e4dc9918fdb00799452d2dc24ef18eaf5eececf75c13a9197
351,1,2,4,9,11,15,36,UNSAT,24.8,VERIFIED,61.2,39243945,55b1b7abe952fe7e3261512852141ff5e50c39dda9bdbad2d2e44a46cbaa3b71
352,1,2,4,9,11,16,36,UNSAT,19.2,VERIFIED,46.2,36266140,46931b1ddadcda05b4b2bd57dd690c622de3d924931ea046638253c90d8a6fa0
353,1,2,4,9,11,17,36,UNSAT,10.4,VERIFIED,3.8,29610975,1c328d74a717f4b5031fabc77c84fe5508b505d981e4710dab6229b79ebb42b3
354,1,2,4,9,12,13,36,UNSAT,32.5,VERIFIED,71.5,52671192,8c8921d7dd4a813c640b09090851dc362233d38e96ac9a99373b58a17ad38963
355,1,2,4,9,12,14,36,UNSAT,17.8,VERIFIED,24.4,28761153,be5fbc028b1450798c517cf5e7535fb533c050028a479c35b4c5ed7b69953c54
356,1,2,4,9,12,15,36,UNSAT,45.0,VERIFIED,89.3,43215258,49f56fd20eab9f927ddc397052401a43f71d0ee879eb3aa3cd5eca1fbc49d272
357,1,2,4,9,12,16,36,UNSAT,31.5,VERIFIED,49.6,144234791,1fd212f463d90cfb368e0b1db7a143af1e841e5192165b657ade6a89d8a22f88
358,1,2,4,9,12,17,18,UNSAT,17.5,VERIFIED,5.4,31968026,3c9e19824b4c3ab987d01bc478f738fcdbeaf2a3c52da4219d4e3fff43e3f2f4
359,1,2,4,9,13,14,36,UNSAT,32.9,VERIFIED,75.4,34736935,01cda31d6e2cf9d61a03fb668f471b66d1f52d54647f2c573f526a67f4c416aa
360,1,2,4,9,13,15,36,UNSAT,20.3,VERIFIED,20.5,25193586,3fe9d0f76af0f4ce985f04196b9c3a92176c6431223b9829b633d0732beb6a05
361,1,2,4,9,13,16,36,UNSAT,31.3,VERIFIED,59.4,40169398,c87ccf3be7d89d709e8b404509bca1c6aeedf266cde7e439359e31438b04e962
362,1,2,4,9,14,15,36,UNSAT,42.8,VERIFIED,101.4,44651776,ca541b795e6aa9bca3b36edacee11a6167682ab3958ba0950877b28986fd1d50
363,1,2,4,9,14,16,36,UNSAT,19.4,VERIFIED,41.9,31058458,aa4148d2bc726cb6e529719d147ddf4c9b0f6babe5cf869297f7787c1ca541a5
364,1,2,4,9,15,16,36,UNSAT,14.3,VERIFIED,40.5,33713798,981911482a6b13812e4bbad9aedff1fbe0a47ced333225b6f751b9eca1556d92
365,1,2,4,10,11,13,18,UNSAT,16.3,VERIFIED,54.6,27229027,1bb98decbbb6e8b34b604c6dca5a44d804782ab48f50d2818f02fa2eae7c839c
366,1,2,4,10,11,14,36,UNSAT,19.4,VERIFIED,66.8,37081653,b4058e1e9f9389820f1b0ffab4ce9d7db5ce0dbed743c53bd19142d9fd30513d
367,1,2,4,10,11,15,36,UNSAT,28.4,VERIFIED,101.0,58171432,7292012ac05d8128bd4e11c30cbbc723d791fdc84910a20e1a56157cdfcf66d0
368,1,2,4,10,11,16,36,UNSAT,31.0,VERIFIED,84.8,84917938,23bac5459c0d0bb2f22a752434f880ba7c74fdaeaa503a025e4e6ad010019ebb
369,1,2,4,10,11,17,18,UNSAT,14.7,VERIFIED,19.3,73362565,ff3db7e305015dd5c239f673dd5a953c37d9eec6b4eb4e05c074989983afc364
370,1,2,4,10,12,13,18,UNSAT,13.7,VERIFIED,80.6,30914233,6abf93e9f8589d8655427ce12c6b0e00af2a9f0df179d0504d88275bb2c6862c
371,1,2,4,10,12,14,36,UNSAT,12.5,VERIFIED,54.1,27250985,c23eb9c62d0152341405e973b9fe5d061b5ca105519bd8f7ed0412eee6d53c3c
372,1,2,4,10,12,15,36,UNSAT,34.9,VERIFIED,99.3,46604499,a74d95a3afa0d9613857524a82270ef16ed328b9c654e9b2bbddd3a68f4b3fc8
373,1,2,4,10,12,16,36,UNSAT,38.0,VERIFIED,52.4,189828350,a8c5f3b0d8952abdb66c8235ce8f46738562adaf20be26bab928ea93693886e7
374,1,2,4,10,13,14,36,UNSAT,29.4,VERIFIED,63.8,36489331,18e1cbfef85e596a1e006faa253fc5ef50d0e7bcb794fc98bc60cb85234c8412
375,1,2,4,10,13,15,36,UNSAT,35.8,VERIFIED,84.3,38406315,cf5c9d9fec3b2aeefab6dbf4e92788734484ccd176c2a68ee8d4a139d3defada
376,1,2,4,10,13,16,36,UNSAT,30.0,VERIFIED,69.4,44074429,2620634fcc508d5d00e8ee70c37c7edba49aeda7199c28a0e3cea3e507941d76
377,1,2,4,10,14,15,36,UNSAT,34.6,VERIFIED,87.3,39628000,4b3aab6f821f27a22527e5c1870c9b507fcb9ff1cc50022cea98bc92216e63b8
378,1,2,4,10,14,16,36,UNSAT,59.2,VERIFIED,39.7,61137130,58ff001a3d6e309d384d23297c58dafa92f53797fb4742328e23e469b4a8bba5
379,1,2,4,10,15,16,36,UNSAT,26.8,VERIFIED,33.8,42061447,f798b326d1e87b3316179c4c644b5463f30fed74bd228bd54b1970dc75916ddb
380,1,2,4,11,12,15,36,UNSAT,52.4,VERIFIED,70.1,46338303,1ca22572547345e8b17203c25b62366dd8a555f9871c10302cf778895ec1ee78
381,1,2,4,11,12,16,36,UNSAT,26.5,VERIFIED,54.8,44462607,e12ffaf7f0e27125cc4cb9fdd478a9b1fa49fdb87558fd68233515b22c92d8bf
382,1,2,4,11,13,14,18,UNSAT,14.2,VERIFIED,6.9,21926087,c92499983bd427d279c32644ef6399bb259194aeab563417aebc769f5137b047
383,1,2,4,11,13,15,36,UNSAT,14.0,VERIFIED,42.9,6003812,ff1bdbf603f912a69a02953190cc1f424c677874a1e52f4828fa870d71f6dfdd
384,1,2,4,11,13,16,36,UNSAT,44.8,VERIFIED,49.6,33778204,c930f2b4c98160bcbcc910e66aa04320a35ddd576ee4c936dc5c9cbadcec41cc
385,1,2,4,11,14,15,36,UNSAT,78.4,VERIFIED,69.8,48909440,b9da03abcb0e311c16401677a95c0c7eda2e3fde6547afc260c02a6f07c3f022
386,1,2,4,11,14,16,36,UNSAT,110.4,VERIFIED,59.9,230198497,47e4d8152993b76823556c026ea63395a58944b40cec1b5ca712451e8d74b6d3
387,1,2,4,11,15,16,36,UNSAT,51.1,VERIFIED,44.4,92450155,c6bec517e8ea03f05f136dd40db2539c2f7425f8910ee110b58ce2cebef6d679
388,1,2,4,12,13,16,36,UNSAT,44.3,VERIFIED,37.5,44198999,d5e6c368c9b3ac2d015eddaf279f9efa30c2c9ae3346832b8a4b1220edc4a42f
389,1,2,4,12,14,15,18,UNSAT,55.1,VERIFIED,57.7,25037335,375dbb3224a1e8ec343a195f20ca462cbfabc486afe9f6dbf0cbaa75760f9d6b
390,1,2,4,12,14,16,36,UNSAT,36.5,VERIFIED,19.7,30162111,3b0efd40d3df044d5a36130aaf5b879c903d8a071b207424d9f2b68926edfd06
391,1,2,4,12,15,16,36,UNSAT,82.8,VERIFIED,75.8,43031192,4ede61f4acc656d56f5ae5ffd448b9863223efc1062dd533703d780b92474be4
392,1,2,4,13,15,16,18,UNSAT,61.2,VERIFIED,12.9,37503510,f6627860b85c370869b6c101825bc5097948009f7aa8641d488d7b1629b65adf
393,1,2,5,6,9,10,18,UNSAT,143.3,VERIFIED,73.5,118183428,5c79cc497a4e3a12a76e9d1f1a4200a22ae819e3b0b25f1edd56c3d64f9c4f67
394,1,2,5,6,9,11,36,UNSAT,124.2,VERIFIED,70.2,39529985,d6dddccf648846b3dd0809cdbd7e893bbd9558203b157844f85c87dda0b8832f
395,1,2,5,6,9,12,36,UNSAT,129.4,VERIFIED,60.9,48304724,63d0dab4a1a0324a2ca6d1a40d0e68912b85345153ea0fbad39cacb2b5be7aa5
396,1,2,5,6,9,13,36,UNSAT,117.0,VERIFIED,59.5,40589598,55cfa081d125ec3443f2b53df29f30b433c3ec3ea7a18f3b5cf83baf566a69b4
397,1,2,5,6,9,14,36,UNSAT,104.3,VERIFIED,52.8,39041675,741d896ea24efa3d7bdfe0d65f2583321449ab6dd4cf79337546b52499735a27
398,1,2,5,6,9,15,36,UNSAT,87.0,VERIFIED,63.2,42817967,0ff5c243106d3f520aa4953d25f9e0675eab2f62c383ee987cae4152a892bacb
399,1,2,5,6,9,16,18,UNSAT,112.7,VERIFIED,74.7,185679490,b7c94a88c625a5e30157f442a7dc3d39d5d81aa749a5fca49051fa9a2020094b
400,1,2,5,6,10,11,36,UNSAT,125.3,VERIFIED,80.3,37817439,855a9ff5c4acb157cd6e22672b6fbf913f50a60ace4939059c54f3e49ed4def7
401,1,2,5,6,10,12,36,UNSAT,67.2,VERIFIED,72.8,28772182,2d40b1ac2af66b7fc0ca6fd89dbf6644fcf8c068dab87ec39c36a5b9a36661ba
402,1,2,5,6,10,13,36,UNSAT,138.6,VERIFIED,97.1,249525042,acf691db1abaa4128dffa31f4e6690e4294219f812bfcdaa7fb22e8ea56ed296
403,1,2,5,6,10,14,36,UNSAT,129.5,VERIFIED,91.1,51638737,0be56eff478822d8999a24fab5e7f548289b279cbb79da19a7373fc883baace5
404,1,2,5,6,10,15,18,UNSAT,93.8,VERIFIED,69.6,50647499,69698657038b3cd9103d515a9e4f297e86e7cfbdb174222c9e158a1f10e5cd5d
405,1,2,5,6,11,12,36,UNSAT,82.0,VERIFIED,77.8,164997496,4e2cc1d41c4f6cbddd11b807edf7b18aded85972f85ff640619903393a830425
406,1,2,5,6,11,13,36,UNSAT,62.3,VERIFIED,47.6,181618236,48ab44bbf2a53c8786cf2172a09f7ba81af172b96edf635e4d251ff20074eb7e
407,1,2,5,6,11,14,18,UNSAT,63.3,VERIFIED,49.0,35237367,9478b626f1aaf9b825affea88dae33c98122a2e2f1b854ab7f43ae2005f18ef1
408,1,2,5,6,12,13,18,UNSAT,88.2,VERIFIED,70.5,43163772,e1617c1ee0c30ce23de55742f1e393c283e3267ade1d2712fa941214b7c57f23
409,1,2,5,7,9,11,36,UNSAT,45.3,VERIFIED,51.1,95336164,fc45560921b65185e28603f4cef7e2031a2d72fe468a0f8f860212c3ea5afe62
410,1,2,5,7,9,12,36,UNSAT,48.0,VERIFIED,26.4,23079088,e9e8368a97285cfe5b52d78058c8c1e1703abd29502313322cccbd72c43f69df
411,1,2,5,7,9,13,36,UNSAT,65.3,VERIFIED,79.0,29252309,091162d8e7ac7f4f5fc806c6880ea41baf54aee488dc75ac4e6b71598dca658d
412,1,2,5,7,9,14,36,UNSAT,34.1,VERIFIED,4.2,24584314,1c0098a09f5266df3d133e43fec3b11aa29689851d6602ba05a26ee7e2be1d83
413,1,2,5,7,9,15,36,UNSAT,55.1,VERIFIED,36.6,37559192,1be3a0f8e1730004dff87be940092ff65976026fc888676ee08386fbb18eeb59
414,1,2,5,7,9,16,36,UNSAT,55.0,VERIFIED,33.9,39621994,af9cdc0b0635ea1d1a9c9a593740ab4d55344fd8d58db27dcecddf535181025d
415,1,2,5,7,10,11,18,UNSAT,55.3,VERIFIED,75.4,27912954,41132c00115625f232c7a93559d744718c7b3ff5a74ff1b6a8f6db5cc770ba7e
416,1,2,5,7,10,12,36,UNSAT,43.9,VERIFIED,61.5,128192994,a438a626e43ecde3b3530d9337a4009dc266b7cc0b1db9ea0962440af2b83e92
417,1,2,5,7,10,13,36,UNSAT,65.1,VERIFIED,89.5,250730680,ed04f9834583a86e83d14eb19421a3db42e9e611cc6aec72468152434f9a1afb
418,1,2,5,7,10,14,36,UNSAT,25.0,VERIFIED,30.1,94155843,fc7df762eb2d5c5181761e98d54cc763b1184472c49d9f047e36b77e4df02faa
419,1,2,5,7,10,15,36,UNSAT,44.4,VERIFIED,52.3,273733053,f08a85fd3a32252a338522b6d5a032c2f71b4fc5931d5228f8a2364dff2dba55
420,1,2,5,7,10,16,36,UNSAT,48.8,VERIFIED,41.8,316262829,eefc035e0a61f0275dad4d7494bf2f1a335fe99d82893c43166a2e0099171795
421,1,2,5,7,11,12,36,UNSAT,46.7,VERIFIED,59.5,32659205,a6ed51de8458a75a4169af8b7de45f484dc8cf74e4e2d157e8679ed776771aa9
422,1,2,5,7,11,13,36,UNSAT,43.7,VERIFIED,48.6,132147476,836399005b09905900d5babf2f2fea0b17c80b17f146c5d6155e94cc5b2c0820
423,1,2,5,7,11,14,36,UNSAT,30.5,VERIFIED,36.1,31948143,2fddb242c947297e26c6a188d7fc9045d2d66b49d5c9b9ac04144ae3df0619e2
424,1,2,5,7,11,15,36,UNSAT,48.6,VERIFIED,50.0,236143188,7409278dbd71873970dd12c7cfcc764df78fb652b60cd74f0a2b42d97e7a287a
425,1,2,5,7,11,16,36,UNSAT,50.2,VERIFIED,49.2,303513386,c8f916bbb0c82780ec78210521d819813a9261dc0926a3eff489055b758d22ec
426,1,2,5,7,12,13,36,UNSAT,79.2,VERIFIED,78.5,50935878,bad27467cc4af4af753be5d607e5ef5f244e9d308aae559327e2cc5312f5b5a1
427,1,2,5,7,12,14,36,UNSAT,29.1,VERIFIED,11.8,28182855,e761f1fe6e6a81c89c62291859b4cf3eabf30623538cff4d9d93268df841b431
428,1,2,5,7,12,15,36,UNSAT,35.3,VERIFIED,48.6,36645282,a2ee827f77c6c7dab51b27c99af6aa9aea0c9803eae526b35c0b0b64d748a76e
429,1,2,5,7,12,16,36,UNSAT,12.9,VERIFIED,2.5,7040918,bc4c1e5fb180a590781105967fdf25f7715756b311d2b4139ec4299ee002e187
430,1,2,5,7,13,14,36,UNSAT,32.4,VERIFIED,48.4,142641247,f109925d429efef45339467747811bcabe41878475877df6087119a80863120b
431,1,2,5,7,13,15,36,UNSAT,31.0,VERIFIED,61.9,182791801,03a2ae7dd1704e095d28576e035768ba5c157bf23a797cfa19bf04bf85f92ade
432,1,2,5,7,13,16,36,UNSAT,27.5,VERIFIED,30.4,314121687,8eb8f18a00cb8f9f591a374e061d9df78affe0f6a81f3096cdd14c1bff144966
433,1,2,5,7,14,15,36,UNSAT,29.8,VERIFIED,50.2,380245733,1e855895c292a23b6b044255d1a569f86f6f18c40180b2a241e4f1d533226589
434,1,2,5,7,14,16,18,UNSAT,52.4,VERIFIED,61.4,210340308,56399bfbc4face0c439c9c68cc0c4fab84a96aff259a2c4b39f7fa27dd7be2d4
435,1,2,5,8,9,12,36,UNSAT,69.5,VERIFIED,73.3,43414391,a411234855bcf24b43cb5ceb55c97a4d8db90f168dbeac63d40cfc93e37b4d48
436,1,2,5,8,9,13,36,UNSAT,37.8,VERIFIED,77.0,170015114,e239d391e3f03ffd71758d161447df2982cff9cfd8fcd16c90f73852dd5be7bd
437,1,2,5,8,9,14,18,UNSAT,18.9,VERIFIED,69.8,40025139,8d67496a21c30231fa799035e22b7852fd595dcf8928e3ab672d817796d92deb
438,1,2,5,8,10,12,36,UNSAT,11.9,VERIFIED,32.0,21168316,b303e538f5c543b084008094e38d3539671f8b02a7bd7bb762961be37d3fcaa8
439,1,2,5,8,10,13,36,UNSAT,37.5,VERIFIED,98.3,66182168,9e60e91d20d5747c767fa30e145754e5c3c819d30ec92b1029eef21d584fd915
440,1,2,5,8,10,14,36,UNSAT,30.9,VERIFIED,59.7,169106184,232847018af5afe441ed64e97c4dc12c68132789c85884f5bad65fe916ade5f2
441,1,2,5,8,10,15,36,UNSAT,41.9,VERIFIED,97.3,227955512,0e31514cec4ba09dbe6db6bdb959cf58036e7cc02328f38352dc60797256a8f8
442,1,2,5,8,10,16,36,UNSAT,28.3,VERIFIED,60.5,129008337,4fa4150ab5b85f37a6040e911e470c7be18570490f6781b3cfaea7258c8fcca6
443,1,2,5,8,11,12,18,UNSAT,41.5,VERIFIED,94.9,52244886,f4569b18ca0a1d7191080cd245891e3ad1a7cefce6eb7ab5e6def1898f14e634
444,1,2,5,8,11,13,36,UNSAT,26.9,VERIFIED,97.8,95496230,fc05d97556dc0da940afa5db37107de68b4d5a5cbb76a4dc06fdc9f714d11e70
445,1,2,5,8,11,14,36,UNSAT,44.4,VERIFIED,120.1,58695352,73706819d6d66e5e06453a3758f83488b4ddfbced5ad2af6bfc0ea77662299c7
446,1,2,5,8,11,15,36,UNSAT,62.3,VERIFIED,121.7,115323462,42934f19e60d5982302ab314abc6f8255564c14ca07263c8bb224d59eb9fb267
447,1,2,5,8,11,16,36,UNSAT,36.5,VERIFIED,77.2,55777890,ef0c87cd817b840416111c994269ce1cf027158c2fb9d28f137d8d5fb433eb0e
448,1,2,5,8,12,13,36,UNSAT,51.7,VERIFIED,120.9,53314597,0ec29e9bb5534fbca8b69abf0dac347a4bc05baa4f6f0507cdd2330caf894f38
449,1,2,5,8,12,14,36,UNSAT,33.0,VERIFIED,74.8,59485145,fb899c8db8fd6994474400bf931b0534dd1eb8118b1cc96dc61a736824a97845
450,1,2,5,8,12,15,36,UNSAT,77.4,VERIFIED,117.3,70622728,1d03075f77f75a54da74098f9c54c0b1da2a92244b26d8204c4bba7fed914c91
451,1,2,5,8,12,16,36,UNSAT,39.7,VERIFIED,60.8,43296615,0320405bbf978d23705e65c09092596bfd03b3f0b58ffc6fc67d2d17925aa476
452,1,2,5,8,13,14,36,UNSAT,93.1,VERIFIED,116.5,71708631,f39919b1ea3bac37f75221c3e2dec4413f1dedc4011ab9908d17dcccec605058
453,1,2,5,8,13,15,36,UNSAT,32.2,VERIFIED,95.2,41287566,5ad9ec8b4a1ae5d5ac5043118dd7363d9007da6cc6e7935a9c0eef057a980e9e
454,1,2,5,8,13,16,18,UNSAT,37.4,VERIFIED,73.9,56108899,3fc5bd1ef906b07208a487ae4a8255122d50c1f71b84d9224de920d6035763aa
455,1,2,5,8,14,15,36,UNSAT,43.0,VERIFIED,115.0,60639382,1fa1fc04123b685d20bdbe484ba4a255b9e9d0deef67c8ba88fd149efeffef22
456,1,2,5,9,10,13,36,UNSAT,42.9,VERIFIED,101.8,86265050,c526807445503b0e51bf2cb6772437761a6d13f74e374b6ef1a4d1c294c64030
457,1,2,5,9,10,14,36,UNSAT,28.2,VERIFIED,66.6,84184655,169fa9187accc1d799f4126e3141537ccb561faafb04e29d5b3fa70878669be7
458,1,2,5,9,10,15,36,UNSAT,44.0,VERIFIED,89.5,56560951,0c3267355bd4f6552672165079037ef234559693b46c16cce84c21f1f8041f0e
459,1,2,5,9,10,16,36,UNSAT,42.3,VERIFIED,115.9,55310086,2bffa2b3f48e11f944ff0306787b02260dfa0423e37aa04d6d8b0b85bedce6bc
460,1,2,5,9,11,13,36,UNSAT,28.5,VERIFIED,66.4,33386881,88cbab8b12c400cfd18628f04f05f506a28e3533ad78dab769bd468f04087509
461,1,2,5,9,11,14,36,UNSAT,47.1,VERIFIED,105.3,49171796,801bc7bc0c53d20a4e1ea8c73271f05eec1de5ada3a48c10bf33f41d0e67ad74
462,1,2,5,9,11,15,36,UNSAT,49.8,VERIFIED,90.3,51561318,5a3417f00443fa9921d9e3059fb1d2302df32dcc35fd496b22b4a687797c3c52
463,1,2,5,9,11,16,36,UNSAT,29.1,VERIFIED,58.0,96738290,ee4a6cad0b6cf7767e29604acca46e7b616c70c60c824aaec2e84cea0c3e2e73
464,1,2,5,9,12,13,18,UNSAT,68.5,VERIFIED,90.4,62937972,4fdaa9cb9720b6c2140b7c738c9d1758cf320fa22c0ad16b6aa4b19cbcd6edab
465,1,2,5,9,12,14,36,UNSAT,33.5,VERIFIED,65.9,38556305,f7cd3302971b3170daa6645356b3756b6a6841080af286dd150247f305fa4c8b
466,1,2,5,9,12,15,36,UNSAT,98.0,VERIFIED,129.0,233395414,31a7c41008ef2f6fd7e556864ca37a541b7e3045b4c04129708bf05095a6bf5a
467,1,2,5,9,12,16,18,UNSAT,57.4,VERIFIED,100.1,346850215,b6698e3358af3a28701b149c20623369f00749352094813a2f70fba5f7218dc2
468,1,2,5,9,13,14,36,UNSAT,51.8,VERIFIED,112.9,61819135,78d12f408372fcbb115742d320ca07d5ffdaac1b039a7081dee95c4fe6ae5f4b
469,1,2,5,9,13,15,36,UNSAT,39.4,VERIFIED,82.9,161839732,59befc66df1c6f5fbe3d6238713c6ed6095b82d492259e09ec07ece3273d9ba8
470,1,2,5,9,14,15,36,UNSAT,43.8,VERIFIED,94.2,54760910,ed7d70b3e5159851c697245852a2b25b8c5f368d557d6f7a6f9b327a3a9e4e21
471,1,2,5,10,11,14,18,UNSAT,25.4,VERIFIED,86.3,43945062,6ce8d347c71984b33ccfdd1b0e3c302599acc0a5937bbd87bc3498b83f949f98
472,1,2,5,10,11,15,36,UNSAT,39.8,VERIFIED,104.8,238243468,b4411dd2d84dc9a82b229fcc7d5d2962f51cf892951dde76aaf644a55772d0de
473,1,2,5,10,11,16,18,UNSAT,33.9,VERIFIED,96.5,59268520,43121796ad7ec39da21b48720995d0248719da310f596e16b82dd53aaa5b31f3
474,1,2,5,10,12,14,36,UNSAT,17.3,VERIFIED,56.1,36146896,5995417e351fedf05f9ee75a49798b479bd5fa001079b71ce7612a0b1bb07a7f
475,1,2,5,10,12,15,36,UNSAT,22.0,VERIFIED,72.5,37586650,22587821b9812f815b13bca62da55a8006589e9603e0107a9a5890dbe7eba487
476,1,2,5,10,13,14,18,UNSAT,39.2,VERIFIED,74.8,50536964,af7a5c94a12b2a907452399cef9dff79c4b73967bd80f0f07983e98ae99c241b
477,1,2,5,10,13,15,36,UNSAT,31.1,VERIFIED,102.7,45431048,07543bb98c4f270380831ab6c5f184f9bab6374b04b69b7782ca10400e81087a
478,1,2,5,10,14,15,36,UNSAT,48.6,VERIFIED,107.5,57974992,518ee3f204c42398e4479686a8b7c4de7774603152ddd75b772a0d635ee7c726
479,1,2,5,11,13,15,36,UNSAT,25.8,VERIFIED,103.6,42963515,21f4b3283297df0b28e902b33f71b9f1e320fd17b5310f0c5bde53fa8fc610e3
480,1,2,5,11,14,15,18,UNSAT,23.4,VERIFIED,76.7,160961747,6e9806f4f455c5631229a97b1f1e83caeb9aff212bc16386c4bda344c8caabfd
481,1,2,6,7,11,12,18,UNSAT,50.9,VERIFIED,122.8,98287189,29deb6c6a3895651754709872f89e339cac8e1c14219f0ddafe3f1973ab3871e
482,1,2,6,7,11,13,36,UNSAT,83.3,VERIFIED,148.5,85563253,046ca455d37519004b02b30565c3f7204cc510bc13da8c1e97452640a876502f
483,1,2,6,7,11,14,36,UNSAT,77.4,VERIFIED,160.2,82575688,0d5f0efccb8cf966a9a7160034947999db04fc3890b45e2a605a4a33dc25ffc8
484,1,2,6,7,11,15,18,UNSAT,92.4,VERIFIED,153.2,111587919,2f96e08dbb73396c0684a465535f1c89d01d2aff98480cc781229bc1414bd69d
485,1,2,6,7,12,13,36,UNSAT,72.6,VERIFIED,144.9,86802512,1d3f858ebbfacb5d8d0fff70d605fa625ba7d00c8990f16d762d806e60339d81
486,1,2,6,7,12,14,18,UNSAT,81.0,VERIFIED,101.6,71063573,b2931b35956e9be17f924c09bc770145bf1cd247ee8fe3bd50af275fdd5fb93e
487,1,2,6,8,10,12,36,UNSAT,4.8,VERIFIED,19.9,5893332,630a37ce001d2942cade80267ac5d84a710c2c5fd9707a1e49f5ad23d0311ae1
488,1,2,6,8,10,13,36,UNSAT,22.3,VERIFIED,74.7,63979164,ed9e44d4068ea10f13f864514a6ab5282f47b8fe8983f18ff1807023e81acbe1
