0,3842175,31208,14444046071132283484,13386564134485334840,543406316,3,2127
4,9,0,14444046071132283484,13386564134485334840,543406316,3,0
8,3,0,14444046071132283484,13386564134485334840,543406316,3,0
12,15,0,14444046071132283484,13386564134485334840,543406316,3,0
16,3,0,14444046071132283484,13386564134485334840,543406316,3,0
20,1842541,14615,1820563899436929742,14623873176693031716,983141015,3,875
24,1,0,1820563899436929742,14623873176693031716,983141015,3,0
28,3,0,1820563899436929742,14623873176693031716,983141015,3,0
32,19,0,1820563899436929742,14623873176693031716,983141015,3,0
36,1,0,1820563899436929742,14623873176693031716,983141015,3,0
40,11,0,1820563899436929742,14623873176693031716,983141015,3,0
44,11,0,1820563899436929742,14623873176693031716,983141015,3,0
48,1,0,1820563899436929742,14623873176693031716,983141015,3,0
52,1,0,1820563899436929742,14623873176693031716,983141015,3,0
56,1,0,1820563899436929742,14623873176693031716,983141015,3,0
60,1,0,1820563899436929742,14623873176693031716,983141015,3,0
64,3,0,1820563899436929742,14623873176693031716,983141015,3,0
68,1559,0,1820563899436929742,14623873176693031716,983141015,3,3
72,1,0,1820563899436929742,14623873176693031716,983141015,3,0
76,2053,0,1820563899436929742,14623873176693031716,983141015,3,4
80,1,0,1820563899436929742,14623873176693031716,983141015,3,0
84,3,0,1820563899436929742,14623873176693031716,983141015,3,0
88,1,0,1820563899436929742,14623873176693031716,983141015,3,0
92,7,0,1820563899436929742,14623873176693031716,983141015,3,0
96,11,0,1820563899436929742,14623873176693031716,983141015,3,0
100,1,0,1820563899436929742,14623873176693031716,983141015,3,0
104,3,0,1820563899436929742,14623873176693031716,983141015,3,0
108,1,0,1820563899436929742,14623873176693031716,983141015,3,0
112,3,0,1820563899436929742,14623873176693031716,983141015,3,0
116,3,0,1820563899436929742,14623873176693031716,983141015,3,0
120,1,0,1820563899436929742,14623873176693031716,983141015,3,0
124,463003,3849,709025598804066757,16875288410474166769,605769902,3,188
128,1,0,709025598804066757,16875288410474166769,605769902,3,0
132,3,0,709025598804066757,16875288410474166769,605769902,3,0
136,1,0,709025598804066757,16875288410474166769,605769902,3,0
140,3,0,709025598804066757,16875288410474166769,605769902,3,0
144,1,0,709025598804066757,16875288410474166769,605769902,3,0
148,183,0,709025598804066757,16875288410474166769,605769902,3,0
152,1,0,709025598804066757,16875288410474166769,605769902,3,0
156,512587,3953,17850996398106045689,6020522442336699077,8735917,3,219
160,1,0,17850996398106045689,6020522442336699077,8735917,3,0
164,3,0,17850996398106045689,6020522442336699077,8735917,3,0
168,1,0,17850996398106045689,6020522442336699077,8735917,3,0
172,9,0,17850996398106045689,6020522442336699077,8735917,3,0
176,1,0,17850996398106045689,6020522442336699077,8735917,3,0
180,170297,1270,11440657469744372444,3919597206752404874,555650129,3,79
184,73,0,11440657469744372444,3919597206752404874,555650129,3,0
188,1,0,11440657469744372444,3919597206752404874,555650129,3,0
192,9,0,11440657469744372444,3919597206752404874,555650129,3,0
196,3,0,11440657469744372444,3919597206752404874,555650129,3,0
200,3,0,11440657469744372444,3919597206752404874,555650129,3,0
204,3,0,11440657469744372444,3919597206752404874,555650129,3,0
208,3,0,11440657469744372444,3919597206752404874,555650129,3,0
212,1,0,11440657469744372444,3919597206752404874,555650129,3,0
216,1,0,11440657469744372444,3919597206752404874,555650129,3,0
220,3,0,11440657469744372444,3919597206752404874,555650129,3,0
224,9,0,11440657469744372444,3919597206752404874,555650129,3,0
228,3,0,11440657469744372444,3919597206752404874,555650129,3,0
232,3,0,11440657469744372444,3919597206752404874,555650129,3,0
236,9,0,11440657469744372444,3919597206752404874,555650129,3,0
240,111,0,11440657469744372444,3919597206752404874,555650129,3,0
244,3,0,11440657469744372444,3919597206752404874,555650129,3,0
248,1,0,11440657469744372444,3919597206752404874,555650129,3,0
252,3,0,11440657469744372444,3919597206752404874,555650129,3,0
256,685731,5137,7931926480630958166,10748567173682547774,950515,3,299
260,3,0,7931926480630958166,10748567173682547774,950515,3,0
264,1,0,7931926480630958166,10748567173682547774,950515,3,0
268,1,0,7931926480630958166,10748567173682547774,950515,3,0
272,3,0,7931926480630958166,10748567173682547774,950515,3,0
276,3,0,7931926480630958166,10748567173682547774,950515,3,0
280,1,0,7931926480630958166,10748567173682547774,950515,3,0
284,3,0,7931926480630958166,10748567173682547774,950515,3,0
288,3,0,7931926480630958166,10748567173682547774,950515,3,0
292,3,0,7931926480630958166,10748567173682547774,950515,3,0
296,1,0,7931926480630958166,10748567173682547774,950515,3,0
300,3,0,7931926480630958166,10748567173682547774,950515,3,0
304,1,0,7931926480630958166,10748567173682547774,950515,3,0
308,3,0,7931926480630958166,10748567173682547774,950515,3,0
312,79,0,7931926480630958166,10748567173682547774,950515,3,0
316,9,0,7931926480630958166,10748567173682547774,950515,3,0
320,3,0,7931926480630958166,10748567173682547774,950515,3,0
324,7,0,7931926480630958166,10748567173682547774,950515,3,0
328,3,0,7931926480630958166,10748567173682547774,950515,3,0
332,11,0,7931926480630958166,10748567173682547774,950515,3,0
336,1,0,7931926480630958166,10748567173682547774,950515,3,0
340,1,0,7931926480630958166,10748567173682547774,950515,3,0
344,1,0,7931926480630958166,10748567173682547774,950515,3,0
348,9,0,7931926480630958166,10748567173682547774,950515,3,0
352,173527,1275,3724250288016336141,6921054395280911661,944683063,3,76
356,1,0,3724250288016336141,6921054395280911661,944683063,3,0
360,7,0,3724250288016336141,6921054395280911661,944683063,3,0
364,11,0,3724250288016336141,6921054395280911661,944683063,3,0
368,1,0,3724250288016336141,6921054395280911661,944683063,3,0
372,487,0,3724250288016336141,6921054395280911661,944683063,3,1
376,13,0,3724250288016336141,6921054395280911661,944683063,3,0
380,3,0,3724250288016336141,6921054395280911661,944683063,3,0
384,3,0,3724250288016336141,6921054395280911661,944683063,3,0
388,1664397,13565,3019971858224974391,3475912350799696613,330879469,3,671
392,1,0,3019971858224974391,3475912350799696613,330879469,3,0
396,67,0,3019971858224974391,3475912350799696613,330879469,3,0
400,1,0,3019971858224974391,3475912350799696613,330879469,3,0
404,1,0,3019971858224974391,3475912350799696613,330879469,3,0
408,9,0,3019971858224974391,3475912350799696613,330879469,3,0
412,91,0,3019971858224974391,3475912350799696613,330879469,3,0
416,1,0,3019971858224974391,3475912350799696613,330879469,3,0
420,17,0,3019971858224974391,3475912350799696613,330879469,3,0
424,3,0,3019971858224974391,3475912350799696613,330879469,3,0
428,3,0,3019971858224974391,3475912350799696613,330879469,3,0
432,11,0,3019971858224974391,3475912350799696613,330879469,3,0
436,3,0,3019971858224974391,3475912350799696613,330879469,3,0
440,1,0,3019971858224974391,3475912350799696613,330879469,3,0
444,115,0,3019971858224974391,3475912350799696613,330879469,3,0
448,21,0,3019971858224974391,3475912350799696613,330879469,3,0
452,3,0,3019971858224974391,3475912350799696613,330879469,3,0
456,3,0,3019971858224974391,3475912350799696613,330879469,3,0
460,3,0,3019971858224974391,3475912350799696613,330879469,3,0
464,1,0,3019971858224974391,3475912350799696613,330879469,3,0
468,1,0,3019971858224974391,3475912350799696613,330879469,3,0
472,3,0,3019971858224974391,3475912350799696613,330879469,3,0
476,1,0,3019971858224974391,3475912350799696613,330879469,3,0
480,1,0,3019971858224974391,3475912350799696613,330879469,3,0
484,1,0,3019971858224974391,3475912350799696613,330879469,3,0
488,7,0,3019971858224974391,3475912350799696613,330879469,3,0
492,1,0,3019971858224974391,3475912350799696613,330879469,3,0
496,3,0,3019971858224974391,3475912350799696613,330879469,3,0
500,1,0,3019971858224974391,3475912350799696613,330879469,3,0
504,1019,0,3019971858224974391,3475912350799696613,330879469,3,2
508,3,0,3019971858224974391,3475912350799696613,330879469,3,0
512,1,0,3019971858224974391,3475912350799696613,330879469,3,0
516,3,0,3019971858224974391,3475912350799696613,330879469,3,0
520,1,0,3019971858224974391,3475912350799696613,330879469,3,0
524,15,0,3019971858224974391,3475912350799696613,330879469,3,0
528,3,0,3019971858224974391,3475912350799696613,330879469,3,0
532,101,0,3019971858224974391,3475912350799696613,330879469,3,0
536,1,0,3019971858224974391,3475912350799696613,330879469,3,0
540,60467,348,12491116417500112925,3886973318601022337,194049033,3,38
544,7,0,12491116417500112925,3886973318601022337,194049033,3,0
548,1,0,12491116417500112925,3886973318601022337,194049033,3,0
552,9,0,12491116417500112925,3886973318601022337,194049033,3,0
556,55,0,12491116417500112925,3886973318601022337,194049033,3,0
560,3,0,12491116417500112925,3886973318601022337,194049033,3,0
564,3,0,12491116417500112925,3886973318601022337,194049033,3,0
568,3,0,12491116417500112925,3886973318601022337,194049033,3,0
572,105,0,12491116417500112925,3886973318601022337,194049033,3,0
576,1,0,12491116417500112925,3886973318601022337,194049033,3,0
580,1536299,11372,5727043050527568434,4723949096015935510,456712569,3,688
584,3,0,5727043050527568434,4723949096015935510,456712569,3,0
588,7,0,5727043050527568434,4723949096015935510,456712569,3,0
592,1,0,5727043050527568434,4723949096015935510,456712569,3,0
596,1,0,5727043050527568434,4723949096015935510,456712569,3,0
600,1,0,5727043050527568434,4723949096015935510,456712569,3,0
604,3,0,5727043050527568434,4723949096015935510,456712569,3,0
608,1,0,5727043050527568434,4723949096015935510,456712569,3,0
612,7,0,5727043050527568434,4723949096015935510,456712569,3,0
616,3,0,5727043050527568434,4723949096015935510,456712569,3,0
620,1,0,5727043050527568434,4723949096015935510,456712569,3,0
624,3,0,5727043050527568434,4723949096015935510,456712569,3,0
628,11,0,5727043050527568434,4723949096015935510,456712569,3,0
632,3,0,5727043050527568434,4723949096015935510,456712569,3,0
636,3,0,5727043050527568434,4723949096015935510,456712569,3,0
640,31,0,5727043050527568434,4723949096015935510,456712569,3,0
644,3,0,5727043050527568434,4723949096015935510,456712569,3,0
TOTAL,10957674,86592,5727043050527568434,4723949096015935510,456712569,3,END
