282,3,0,0,0,0,0,0
286,3,0,0,0,0,0,0
290,1,0,0,0,0,0,0
294,76245,615,9351805817479240386,16652274633683126248,131106333,0,151
298,3,0,9351805817479240386,16652274633683126248,131106333,0,0
302,1,0,9351805817479240386,16652274633683126248,131106333,0,0
306,11,0,9351805817479240386,16652274633683126248,131106333,0,0
310,1,0,9351805817479240386,16652274633683126248,131106333,0,0
314,3,0,9351805817479240386,16652274633683126248,131106333,0,0
318,111685,896,9916723388680269694,6032895262526410332,963141933,0,146
322,1,0,9916723388680269694,6032895262526410332,963141933,0,0
326,7,0,9916723388680269694,6032895262526410332,963141933,0,0
330,1,0,9916723388680269694,6032895262526410332,963141933,0,0
334,15,0,9916723388680269694,6032895262526410332,963141933,0,0
338,151,0,9916723388680269694,6032895262526410332,963141933,0,0
342,1,0,9916723388680269694,6032895262526410332,963141933,0,0
346,1,0,9916723388680269694,6032895262526410332,963141933,0,0
350,1066465,8180,11524248808574376553,9105952404612868595,23689126,0,817
354,1,0,11524248808574376553,9105952404612868595,23689126,0,0
358,1,0,11524248808574376553,9105952404612868595,23689126,0,0
362,1,0,11524248808574376553,9105952404612868595,23689126,0,0
366,1,0,11524248808574376553,9105952404612868595,23689126,0,0
370,3,0,11524248808574376553,9105952404612868595,23689126,0,0
374,3,0,11524248808574376553,9105952404612868595,23689126,0,0
378,721,0,11524248808574376553,9105952404612868595,23689126,0,1
382,1,0,11524248808574376553,9105952404612868595,23689126,0,0
386,1,0,11524248808574376553,9105952404612868595,23689126,0,0
390,1,0,11524248808574376553,9105952404612868595,23689126,0,0
394,3,0,11524248808574376553,9105952404612868595,23689126,0,0
398,1,0,11524248808574376553,9105952404612868595,23689126,0,0
402,1,0,11524248808574376553,9105952404612868595,23689126,0,0
406,3,0,11524248808574376553,9105952404612868595,23689126,0,0
410,9,0,11524248808574376553,9105952404612868595,23689126,0,0
414,1,0,11524248808574376553,9105952404612868595,23689126,0,0
418,1,0,11524248808574376553,9105952404612868595,23689126,0,0
422,3,0,11524248808574376553,9105952404612868595,23689126,0,0
426,1,0,11524248808574376553,9105952404612868595,23689126,0,0
430,3,0,11524248808574376553,9105952404612868595,23689126,0,0
434,1,0,11524248808574376553,9105952404612868595,23689126,0,0
438,1,0,11524248808574376553,9105952404612868595,23689126,0,0
442,1,0,11524248808574376553,9105952404612868595,23689126,0,0
446,629,0,11524248808574376553,9105952404612868595,23689126,0,1
450,1,0,11524248808574376553,9105952404612868595,23689126,0,0
454,29,0,11524248808574376553,9105952404612868595,23689126,0,0
458,23,0,11524248808574376553,9105952404612868595,23689126,0,0
462,33,0,11524248808574376553,9105952404612868595,23689126,0,0
466,3,0,11524248808574376553,9105952404612868595,23689126,0,0
470,1,0,11524248808574376553,9105952404612868595,23689126,0,0
474,3,0,11524248808574376553,9105952404612868595,23689126,0,0
478,1,0,11524248808574376553,9105952404612868595,23689126,0,0
482,1,0,11524248808574376553,9105952404612868595,23689126,0,0
486,1,0,11524248808574376553,9105952404612868595,23689126,0,0
490,3,0,11524248808574376553,9105952404612868595,23689126,0,0
494,3,0,11524248808574376553,9105952404612868595,23689126,0,0
498,3,0,11524248808574376553,9105952404612868595,23689126,0,0
