solution 261: n=35 disc=1  triangles=[(0, 1, 2), (0, 16, 2), (0, 16, 5), (3, 4, 14), (3, 16, 2), (3, 16, 14), (6, 7, 8), (6, 13, 8), (6, 13, 17), (6, 16, 11), (6, 16, 17), (9, 10, 11), (9, 13, 8), (9, 13, 14), (9, 16, 11), (9, 16, 14), (12, 13, 17), (15, 4, 5), (15, 4, 14), (15, 16, 5)]  empty=[(0, 1, 2), (3, 16, 14), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 4, 5)]
solution 262: n=35 disc=1  triangles=[(0, 1, 2), (0, 16, 2), (0, 16, 5), (3, 4, 14), (3, 16, 2), (3, 16, 14), (6, 7, 8), (6, 13, 8), (6, 13, 14), (6, 16, 11), (6, 16, 14), (9, 10, 11), (9, 13, 8), (9, 13, 17), (9, 16, 11), (9, 16, 17), (12, 13, 17), (15, 4, 5), (15, 4, 14), (15, 16, 5)]  empty=[(0, 1, 2), (3, 4, 14), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 5)]
solution 263: n=35 disc=1  triangles=[(0, 1, 2), (0, 16, 2), (0, 16, 5), (3, 4, 14), (3, 16, 2), (3, 16, 14), (6, 7, 8), (6, 13, 8), (6, 13, 14), (6, 16, 11), (6, 16, 14), (9, 10, 11), (9, 13, 8), (9, 13, 17), (9, 16, 11), (9, 16, 17), (12, 13, 17), (15, 4, 5), (15, 4, 14), (15, 16, 5)]  empty=[(0, 1, 2), (3, 16, 14), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 4, 5)]
solution 264: n=35 disc=1  triangles=[(0, 1, 2), (0, 7, 2), (0, 7, 5), (3, 4, 14), (3, 10, 2), (3, 10, 17), (3, 13, 14), (3, 13, 17), (6, 7, 2), (6, 10, 2), (6, 10, 11), (9, 10, 17), (9, 16, 8), (9, 16, 17), (12, 13, 17), (15, 4, 5), (15, 4, 14), (15, 7, 5), (15, 7, 8), (15, 16, 8)]  empty=[(0, 1, 2), (3, 4, 14), (6, 10, 11), (9, 16, 8), (12, 13, 17), (15, 7, 5)]
solution 265: n=35 disc=1  triangles=[(0, 1, 11), (0, 10, 5), (0, 10, 11), (3, 4, 2), (6, 1, 8), (6, 1, 11), (6, 7, 14), (6, 13, 14), (6, 13, 17), (6, 16, 8), (6, 16, 17), (9, 1, 2), (9, 1, 8), (9, 4, 2), (9, 4, 5), (9, 10, 5), (12, 13, 17), (15, 7, 8), (15, 7, 14), (15, 16, 8)]  empty=[(0, 1, 11), (3, 4, 2), (6, 16, 8), (9, 10, 5), (12, 13, 17), (15, 7, 14)]
solution 266: n=35 disc=1  triangles=[(0, 1, 11), (0, 10, 5), (0, 10, 11), (3, 4, 2), (6, 1, 8), (6, 1, 11), (6, 7, 14), (6, 13, 14), (6, 13, 17), (6, 16, 8), (6, 16, 17), (9, 1, 2), (9, 1, 8), (9, 4, 2), (9, 4, 5), (9, 10, 5), (12, 13, 17), (15, 7, 8), (15, 7, 14), (15, 16, 8)]  empty=[(0, 1, 11), (3, 4, 2), (6, 7, 14), (9, 10, 5), (12, 13, 17), (15, 16, 8)]
solution 267: n=35 disc=1  triangles=[(0, 1, 11), (0, 10, 5), (0, 10, 11), (3, 4, 2), (6, 1, 8), (6, 1, 11), (6, 7, 17), (6, 16, 8), (6, 16, 17), (9, 1, 2), (9, 1, 8), (9, 4, 2), (9, 4, 5), (9, 10, 5), (12, 7, 8), (12, 7, 17), (12, 13, 8), (15, 13, 8), (15, 13, 14), (15, 16, 8)]  empty=[(0, 1, 11), (3, 4, 2), (6, 16, 8), (9, 10, 5), (12, 7, 17), (15, 13, 14)]
solution 268: n=35 disc=1  triangles=[(0, 1, 11), (0, 10, 5), (0, 10, 11), (3, 4, 2), (6, 1, 8), (6, 1, 11), (6, 7, 17), (6, 16, 8), (6, 16, 17), (9, 1, 2), (9, 1, 8), (9, 4, 2), (9, 4, 5), (9, 10, 5), (12, 7, 8), (12, 7, 17), (12, 13, 8), (15, 13, 8), (15, 13, 14), (15, 16, 8)]  empty=[(0, 1, 11), (3, 4, 2), (6, 16, 17), (9, 10, 5), (12, 7, 8), (15, 13, 14)]
solution 269: n=35 disc=1  triangles=[(0, 1, 11), (0, 10, 5), (0, 10, 11), (3, 4, 2), (6, 1, 2), (6, 1, 11), (6, 4, 2), (6, 4, 8), (6, 7, 17), (6, 16, 8), (6, 16, 17), (9, 4, 5), (9, 4, 8), (9, 10, 5), (12, 7, 8), (12, 7, 17), (12, 13, 8), (15, 13, 8), (15, 13, 14), (15, 16, 8)]  empty=[(0, 1, 11), (3, 4, 2), (6, 16, 17), (9, 10, 5), (12, 7, 8), (15, 13, 14)]
solution 270: n=35 disc=1  triangles=[(0, 1, 11), (0, 10, 5), (0, 10, 11), (3, 4, 2), (6, 1, 2), (6, 1, 11), (6, 4, 2), (6, 4, 8), (6, 7, 17), (6, 16, 8), (6, 16, 17), (9, 4, 5), (9, 4, 8), (9, 10, 5), (12, 7, 8), (12, 7, 17), (12, 13, 8), (15, 13, 8), (15, 13, 14), (15, 16, 8)]  empty=[(0, 1, 11), (3, 4, 2), (6, 16, 8), (9, 10, 5), (12, 7, 17), (15, 13, 14)]
solution 271: n=35 disc=1  triangles=[(0, 1, 17), (0, 16, 5), (0, 16, 17), (3, 4, 2), (6, 1, 2), (6, 1, 11), (6, 4, 2), (6, 4, 5), (6, 7, 8), (6, 16, 5), (6, 16, 8), (9, 1, 8), (9, 1, 11), (9, 10, 11), (12, 1, 8), (12, 1, 17), (12, 13, 8), (15, 13, 8), (15, 13, 14), (15, 16, 8)]  empty=[(0, 16, 5), (3, 4, 2), (6, 7, 8), (9, 10, 11), (12, 1, 17), (15, 13, 14)]
solution 272: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 16, 11), (6, 16, 17), (9, 10, 11), (9, 16, 8), (9, 16, 11), (12, 4, 2), (12, 4, 14), (12, 7, 2), (12, 7, 17), (12, 13, 14), (15, 1, 2), (15, 1, 5), (15, 4, 5), (15, 4, 14), (15, 7, 2), (15, 7, 8), (15, 16, 8)]  empty=[(0, 1, 5), (3, 4, 2), (6, 16, 17), (9, 10, 11), (12, 13, 14), (15, 7, 8)]
solution 273: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 16, 11), (6, 16, 17), (9, 10, 11), (9, 16, 8), (9, 16, 11), (12, 4, 2), (12, 4, 14), (12, 7, 2), (12, 7, 17), (12, 13, 14), (15, 1, 2), (15, 1, 5), (15, 4, 5), (15, 4, 14), (15, 7, 2), (15, 7, 8), (15, 16, 8)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (9, 10, 11), (12, 13, 14), (15, 16, 8)]
solution 274: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 16, 11), (6, 16, 17), (9, 10, 11), (9, 16, 8), (9, 16, 11), (12, 1, 5), (12, 1, 14), (12, 4, 2), (12, 4, 5), (12, 7, 2), (12, 7, 17), (12, 13, 14), (15, 1, 2), (15, 1, 14), (15, 7, 2), (15, 7, 8), (15, 16, 8)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (9, 10, 11), (12, 13, 14), (15, 16, 8)]
solution 275: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 16, 11), (6, 16, 17), (9, 10, 11), (9, 16, 8), (9, 16, 11), (12, 1, 5), (12, 1, 14), (12, 4, 2), (12, 4, 5), (12, 7, 2), (12, 7, 17), (12, 13, 14), (15, 1, 2), (15, 1, 14), (15, 7, 2), (15, 7, 8), (15, 16, 8)]  empty=[(0, 1, 5), (3, 4, 2), (6, 16, 17), (9, 10, 11), (12, 13, 14), (15, 7, 8)]
solution 276: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 16, 11), (6, 16, 17), (9, 10, 11), (9, 16, 8), (9, 16, 11), (12, 4, 2), (12, 4, 5), (12, 7, 8), (12, 7, 17), (12, 13, 5), (12, 16, 2), (12, 16, 8), (15, 1, 2), (15, 1, 5), (15, 13, 5), (15, 13, 14), (15, 16, 2)]  empty=[(0, 1, 5), (3, 4, 2), (6, 16, 17), (9, 10, 11), (12, 7, 8), (15, 13, 14)]
solution 277: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 16, 11), (6, 16, 17), (9, 10, 11), (9, 16, 8), (9, 16, 11), (12, 4, 2), (12, 4, 5), (12, 7, 8), (12, 7, 17), (12, 13, 5), (12, 16, 2), (12, 16, 8), (15, 1, 2), (15, 1, 5), (15, 13, 5), (15, 13, 14), (15, 16, 2)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (9, 10, 11), (12, 16, 8), (15, 13, 14)]
solution 278: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 16, 11), (6, 16, 17), (9, 10, 11), (9, 16, 8), (9, 16, 11), (12, 4, 2), (12, 4, 5), (12, 7, 8), (12, 7, 17), (12, 13, 2), (12, 16, 5), (12, 16, 8), (15, 1, 2), (15, 1, 5), (15, 13, 2), (15, 13, 14), (15, 16, 5)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (9, 10, 11), (12, 16, 8), (15, 13, 14)]
solution 279: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 16, 11), (6, 16, 17), (9, 10, 11), (9, 16, 8), (9, 16, 11), (12, 4, 2), (12, 4, 5), (12, 7, 8), (12, 7, 17), (12, 13, 2), (12, 16, 5), (12, 16, 8), (15, 1, 2), (15, 1, 5), (15, 13, 2), (15, 13, 14), (15, 16, 5)]  empty=[(0, 1, 5), (3, 4, 2), (6, 16, 17), (9, 10, 11), (12, 7, 8), (15, 13, 14)]
solution 280: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 11), (6, 4, 2), (6, 4, 8), (6, 7, 8), (9, 1, 5), (9, 1, 11), (9, 4, 5), (9, 4, 8), (9, 10, 14), (9, 13, 11), (9, 13, 14), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 10, 14), (15, 10, 17), (15, 16, 17)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 14), (12, 13, 11), (15, 16, 17)]
solution 281: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 11), (6, 4, 2), (6, 4, 8), (6, 7, 8), (9, 1, 5), (9, 1, 11), (9, 4, 5), (9, 4, 8), (9, 10, 14), (9, 13, 11), (9, 13, 14), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 10, 14), (15, 10, 17), (15, 16, 17)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 13, 14), (12, 10, 11), (15, 16, 17)]
solution 282: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 8), (6, 4, 2), (6, 4, 11), (6, 7, 8), (9, 1, 5), (9, 1, 8), (9, 4, 5), (9, 4, 11), (9, 10, 14), (9, 13, 11), (9, 13, 14), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 10, 14), (15, 10, 17), (15, 16, 17)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 13, 14), (12, 10, 11), (15, 16, 17)]
solution 283: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 8), (6, 4, 2), (6, 4, 11), (6, 7, 8), (9, 1, 5), (9, 1, 8), (9, 4, 5), (9, 4, 11), (9, 10, 14), (9, 13, 11), (9, 13, 14), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 10, 14), (15, 10, 17), (15, 16, 17)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 14), (12, 13, 11), (15, 16, 17)]
solution 284: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 14), (6, 4, 2), (6, 4, 11), (6, 7, 14), (9, 1, 5), (9, 1, 14), (9, 4, 5), (9, 4, 11), (9, 10, 11), (9, 13, 8), (9, 13, 14), (12, 7, 8), (12, 7, 17), (12, 13, 8), (15, 7, 14), (15, 7, 17), (15, 16, 17)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 14), (9, 10, 11), (12, 13, 8), (15, 16, 17)]
solution 285: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 11), (6, 4, 2), (6, 4, 14), (6, 7, 14), (9, 1, 5), (9, 1, 11), (9, 4, 5), (9, 4, 14), (9, 10, 11), (9, 13, 8), (9, 13, 14), (12, 7, 8), (12, 7, 17), (12, 13, 8), (15, 7, 14), (15, 7, 17), (15, 16, 17)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 14), (9, 10, 11), (12, 13, 8), (15, 16, 17)]
solution 286: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 8), (6, 4, 2), (6, 4, 11), (6, 7, 8), (9, 1, 5), (9, 1, 8), (9, 4, 5), (9, 4, 11), (9, 10, 17), (9, 13, 11), (9, 13, 14), (9, 16, 14), (9, 16, 17), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 16, 14)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 17), (12, 13, 11), (15, 16, 14)]
solution 287: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 11), (6, 4, 2), (6, 4, 8), (6, 7, 8), (9, 1, 5), (9, 1, 11), (9, 4, 5), (9, 4, 8), (9, 10, 17), (9, 13, 11), (9, 13, 14), (9, 16, 14), (9, 16, 17), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 16, 14)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 17), (12, 13, 11), (15, 16, 14)]
solution 288: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 11), (6, 4, 2), (6, 4, 8), (6, 7, 8), (9, 1, 5), (9, 1, 11), (9, 4, 5), (9, 4, 8), (9, 10, 14), (9, 13, 14), (9, 13, 17), (9, 16, 11), (9, 16, 17), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 14), (12, 13, 17), (15, 16, 11)]
solution 289: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 11), (6, 4, 2), (6, 4, 8), (6, 7, 8), (9, 1, 5), (9, 1, 11), (9, 4, 5), (9, 4, 8), (9, 10, 14), (9, 13, 14), (9, 13, 17), (9, 16, 11), (9, 16, 17), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 16, 11), (12, 13, 17), (15, 10, 14)]
solution 290: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 8), (6, 4, 2), (6, 4, 11), (6, 7, 8), (9, 1, 5), (9, 1, 8), (9, 4, 5), (9, 4, 11), (9, 10, 14), (9, 13, 14), (9, 13, 17), (9, 16, 11), (9, 16, 17), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 16, 11), (12, 13, 17), (15, 10, 14)]
solution 291: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 8), (6, 4, 2), (6, 4, 11), (6, 7, 8), (9, 1, 5), (9, 1, 8), (9, 4, 5), (9, 4, 11), (9, 10, 14), (9, 13, 14), (9, 13, 17), (9, 16, 11), (9, 16, 17), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 14), (12, 13, 17), (15, 16, 11)]
solution 292: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 5), (6, 4, 2), (6, 4, 8), (6, 7, 8), (6, 16, 5), (6, 16, 11), (9, 4, 5), (9, 4, 8), (9, 10, 14), (9, 13, 14), (9, 13, 17), (9, 16, 5), (9, 16, 17), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 14), (12, 13, 17), (15, 16, 11)]
solution 293: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 5), (6, 4, 2), (6, 4, 17), (6, 7, 5), (6, 16, 11), (6, 16, 17), (9, 4, 5), (9, 4, 17), (9, 7, 5), (9, 7, 8), (9, 10, 14), (9, 13, 14), (9, 13, 17), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 16, 11), (9, 7, 8), (12, 13, 17), (15, 10, 14)]
solution 294: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 17), (6, 4, 2), (6, 4, 8), (6, 7, 8), (6, 16, 11), (6, 16, 17), (9, 1, 5), (9, 1, 17), (9, 4, 5), (9, 4, 8), (9, 10, 14), (9, 13, 14), (9, 13, 17), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 14), (12, 13, 17), (15, 16, 11)]
solution 295: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 8), (6, 4, 2), (6, 4, 17), (6, 7, 8), (6, 16, 11), (6, 16, 17), (9, 1, 5), (9, 1, 8), (9, 4, 5), (9, 4, 17), (9, 10, 14), (9, 13, 14), (9, 13, 17), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 14), (12, 13, 17), (15, 16, 11)]
solution 296: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 5), (6, 4, 2), (6, 4, 8), (6, 7, 8), (6, 13, 5), (6, 13, 17), (6, 16, 11), (6, 16, 17), (9, 4, 5), (9, 4, 8), (9, 10, 14), (9, 13, 5), (9, 13, 14), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 14), (12, 13, 17), (15, 16, 11)]
solution 297: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 5), (6, 4, 2), (6, 4, 8), (6, 7, 8), (6, 16, 5), (6, 16, 11), (9, 4, 5), (9, 4, 8), (9, 10, 14), (9, 13, 5), (9, 13, 14), (12, 13, 5), (12, 16, 5), (12, 16, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 13, 14), (12, 16, 17), (15, 10, 11)]
solution 298: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 8), (6, 7, 8), (6, 13, 2), (6, 13, 17), (6, 16, 11), (6, 16, 17), (9, 1, 5), (9, 1, 8), (9, 4, 2), (9, 4, 5), (9, 10, 14), (9, 13, 2), (9, 13, 14), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 14), (12, 13, 17), (15, 16, 11)]
solution 299: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (6, 16, 8), (6, 16, 11), (9, 4, 2), (9, 4, 5), (9, 10, 14), (9, 13, 2), (9, 13, 14), (9, 16, 5), (9, 16, 8), (12, 1, 2), (12, 1, 5), (12, 13, 2), (12, 16, 5), (12, 16, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 13, 14), (12, 16, 17), (15, 10, 11)]
solution 300: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (6, 16, 8), (6, 16, 11), (9, 4, 2), (9, 4, 5), (9, 10, 11), (9, 13, 2), (9, 13, 11), (9, 16, 5), (9, 16, 8), (12, 1, 2), (12, 1, 5), (12, 13, 2), (12, 16, 5), (12, 16, 17), (15, 13, 11), (15, 13, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 11), (12, 16, 17), (15, 13, 14)]
solution 301: n=35 disc=1  triangles=[(0, 1, 2), (0, 7, 5), (0, 7, 8), (0, 10, 2), (0, 10, 8), (3, 4, 5), (3, 7, 5), (3, 7, 17), (3, 10, 2), (3, 10, 17), (6, 7, 17), (6, 13, 11), (6, 13, 14), (6, 16, 14), (6, 16, 17), (9, 10, 8), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 16, 14)]  empty=[(0, 1, 2), (3, 4, 5), (6, 7, 17), (9, 10, 8), (12, 13, 11), (15, 16, 14)]
solution 302: n=35 disc=1  triangles=[(0, 1, 2), (0, 7, 2), (0, 7, 8), (0, 10, 5), (0, 10, 8), (3, 4, 5), (3, 7, 2), (3, 7, 17), (3, 10, 5), (3, 10, 17), (6, 7, 17), (6, 13, 11), (6, 13, 14), (6, 16, 14), (6, 16, 17), (9, 10, 8), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 16, 14)]  empty=[(0, 1, 2), (3, 4, 5), (6, 7, 17), (9, 10, 8), (12, 13, 11), (15, 16, 14)]
solution 303: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 17), (3, 7, 2), (3, 7, 8), (3, 16, 8), (3, 16, 17), (6, 1, 2), (6, 1, 11), (6, 7, 2), (9, 1, 8), (9, 1, 11), (9, 10, 11), (12, 1, 5), (12, 1, 8), (12, 4, 5), (12, 4, 17), (12, 13, 8), (15, 13, 8), (15, 13, 14), (15, 16, 8)]  empty=[(0, 1, 5), (3, 16, 8), (6, 7, 2), (9, 10, 11), (12, 4, 17), (15, 13, 14)]
solution 304: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 17), (3, 7, 2), (3, 7, 8), (3, 16, 8), (3, 16, 17), (6, 1, 2), (6, 1, 11), (6, 7, 2), (9, 1, 8), (9, 1, 11), (9, 10, 11), (12, 1, 5), (12, 1, 14), (12, 4, 5), (12, 4, 17), (12, 13, 14), (15, 1, 8), (15, 1, 14), (15, 16, 8)]  empty=[(0, 1, 5), (3, 4, 17), (6, 7, 2), (9, 10, 11), (12, 13, 14), (15, 16, 8)]
solution 305: n=35 disc=1  triangles=[(0, 1, 14), (0, 13, 5), (0, 13, 14), (3, 4, 2), (6, 4, 2), (6, 4, 5), (6, 7, 2), (6, 10, 5), (6, 10, 11), (9, 7, 5), (9, 7, 8), (9, 10, 5), (12, 13, 5), (12, 16, 5), (12, 16, 17), (15, 1, 2), (15, 1, 14), (15, 7, 2), (15, 7, 5), (15, 16, 5)]  empty=[(0, 13, 5), (3, 4, 2), (6, 10, 11), (9, 7, 8), (12, 16, 17), (15, 1, 14)]
solution 306: n=35 disc=1  triangles=[(0, 1, 14), (0, 13, 5), (0, 13, 14), (3, 4, 2), (6, 4, 2), (6, 4, 5), (6, 7, 5), (6, 10, 2), (6, 10, 11), (9, 7, 2), (9, 7, 8), (9, 10, 2), (12, 13, 5), (12, 16, 5), (12, 16, 17), (15, 1, 2), (15, 1, 14), (15, 7, 2), (15, 7, 5), (15, 16, 5)]  empty=[(0, 13, 5), (3, 4, 2), (6, 10, 11), (9, 7, 8), (12, 16, 17), (15, 1, 14)]
solution 307: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (6, 13, 8), (6, 13, 11), (9, 10, 14), (9, 13, 8), (9, 13, 14), (12, 1, 2), (12, 1, 5), (12, 4, 2), (12, 4, 11), (12, 13, 11), (12, 16, 5), (12, 16, 17), (15, 4, 5), (15, 4, 11), (15, 10, 11), (15, 10, 14), (15, 16, 5)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 13, 14), (12, 16, 17), (15, 10, 11)]
solution 308: n=35 disc=1  triangles=[(0, 1, 2), (0, 10, 2), (0, 10, 5), (3, 4, 5), (3, 10, 5), (3, 10, 11), (3, 13, 2), (3, 13, 11), (6, 7, 17), (6, 13, 11), (6, 13, 14), (6, 16, 14), (6, 16, 17), (9, 10, 8), (12, 7, 8), (12, 7, 17), (12, 10, 2), (12, 10, 8), (12, 13, 2), (15, 16, 14)]  empty=[(0, 1, 2), (3, 4, 5), (6, 13, 11), (9, 10, 8), (12, 7, 17), (15, 16, 14)]
solution 309: n=35 disc=1  triangles=[(0, 1, 2), (0, 13, 2), (0, 13, 5), (3, 4, 5), (3, 10, 5), (3, 10, 11), (3, 13, 2), (3, 13, 11), (6, 7, 17), (6, 13, 11), (6, 13, 14), (6, 16, 14), (6, 16, 17), (9, 10, 8), (12, 7, 8), (12, 7, 17), (12, 10, 5), (12, 10, 8), (12, 13, 5), (15, 16, 14)]  empty=[(0, 1, 2), (3, 4, 5), (6, 13, 11), (9, 10, 8), (12, 7, 17), (15, 16, 14)]
solution 310: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 14), (3, 7, 2), (3, 7, 8), (3, 10, 8), (3, 10, 14), (6, 1, 2), (6, 1, 5), (6, 4, 5), (6, 4, 14), (6, 7, 2), (6, 13, 14), (6, 13, 17), (6, 16, 11), (6, 16, 17), (9, 10, 8), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 7, 2), (6, 4, 14), (9, 10, 8), (12, 13, 17), (15, 16, 11)]
solution 311: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 14), (3, 7, 2), (3, 7, 8), (3, 10, 8), (3, 10, 14), (6, 1, 2), (6, 1, 5), (6, 4, 5), (6, 4, 14), (6, 7, 2), (6, 13, 14), (6, 13, 17), (6, 16, 11), (6, 16, 17), (9, 10, 8), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 14), (6, 7, 2), (9, 10, 8), (12, 13, 17), (15, 16, 11)]
solution 312: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 17), (3, 7, 2), (3, 7, 8), (3, 10, 8), (3, 10, 17), (6, 1, 2), (6, 1, 5), (6, 4, 5), (6, 4, 17), (6, 7, 2), (6, 13, 11), (6, 13, 14), (6, 16, 14), (6, 16, 17), (9, 10, 8), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 16, 14)]  empty=[(0, 1, 5), (3, 4, 17), (6, 7, 2), (9, 10, 8), (12, 13, 11), (15, 16, 14)]
solution 313: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 17), (3, 7, 2), (3, 7, 8), (3, 10, 8), (3, 10, 17), (6, 1, 2), (6, 1, 5), (6, 4, 5), (6, 4, 17), (6, 7, 2), (6, 13, 11), (6, 13, 14), (6, 16, 14), (6, 16, 17), (9, 10, 8), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 16, 14)]  empty=[(0, 1, 5), (3, 7, 2), (6, 4, 17), (9, 10, 8), (12, 13, 11), (15, 16, 14)]
