51,51,1,5,6,5,5,FORCED,12142,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
52,2x26,2,5,6,5,5,FORCED,26497,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(1,0,0,0)
52,52,1,5,6,5,5,FORCED,18142,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
53,53,1,5,6,5,5,FORCED,15679,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
54,3x18,2,5,6,5,5,FORCED,19665,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(1,0,0,0)
54,3x3x6,3,5,6,4,5,CAP,14562,(0,0,1,0)(0,1,0,0)(1,0,1,0)(1,0,3,0)(1,0,5,0)
54,54,1,5,6,5,5,FORCED,21402,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
55,55,1,5,6,5,5,FORCED,19874,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
56,2x28,2,5,6,5,5,FORCED,41202,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(1,0,0,0)
56,2x2x14,3,5,6,5,5,FORCED,75292,(0,0,1,0)(0,0,2,0)(0,0,4,0)(0,1,0,0)(1,0,0,0)
56,56,1,5,6,5,5,FORCED,27588,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
57,57,1,5,6,5,5,FORCED,23690,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
58,58,1,5,6,5,5,FORCED,33630,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
59,59,1,5,6,5,5,FORCED,30074,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
60,2x30,2,5,6,5,5,FORCED,59060,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(1,0,0,0)
60,60,1,5,6,5,5,FORCED,41541,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
61,61,1,5,6,5,5,FORCED,36976,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
62,62,1,5,6,5,5,FORCED,50260,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
63,3x21,2,5,6,5,5,FORCED,40817,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(1,0,0,0)
63,63,1,5,6,5,5,FORCED,43878,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)
64,2x2x16,3,6,7,6,6,FORCED,184041,(0,0,1,0)(0,0,2,0)(0,0,4,0)(0,0,8,0)(0,1,0,0)(1,0,0,0)
64,2x32,2,6,7,6,6,FORCED,92299,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
64,2x4x8,3,6,7,6,6,FORCED,223005,(0,0,1,0)(0,0,2,0)(0,0,4,0)(0,1,0,0)(0,2,0,0)(1,0,0,0)
64,4x16,2,6,7,6,6,FORCED,101819,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(1,0,0,0)(2,0,0,0)
64,4x4x4,3,6,7,6,6,FORCED,293973,(0,0,1,0)(0,0,2,0)(0,1,0,0)(0,2,0,0)(1,0,0,0)(2,0,0,0)
64,64,1,6,7,6,6,FORCED,62563,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
64,8x8,2,6,7,6,6,FORCED,105691,(0,1,0,0)(0,2,0,0)(0,4,0,0)(1,0,0,0)(2,0,0,0)(4,0,0,0)
65,65,1,6,7,6,6,FORCED,55614,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
66,66,1,6,7,6,6,FORCED,72372,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
67,67,1,6,7,6,6,FORCED,66595,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
68,2x34,2,6,7,6,6,FORCED,125375,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
68,68,1,6,7,6,6,FORCED,90316,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
69,69,1,6,7,6,6,FORCED,78685,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
70,70,1,6,7,6,6,FORCED,106200,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
71,71,1,6,7,6,6,FORCED,96216,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
72,2x2x18,3,6,7,6,6,FORCED,325463,(0,0,1,0)(0,0,2,0)(0,0,4,0)(0,0,8,0)(0,1,0,0)(1,0,0,0)
72,2x36,2,6,7,6,6,FORCED,184160,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
72,2x6x6,3,6,7,5,6,CAP,287270,(0,0,1,0)(0,1,0,0)(0,1,2,0)(0,1,4,0)(0,3,2,0)(1,0,0,0)
72,3x24,2,6,7,5,6,CAP,119695,(0,1,0,0)(0,2,0,0)(0,4,0,0)(1,3,0,0)(1,11,0,0)(1,19,0,0)
72,6x12,2,6,7,5,6,CAP,169047,(0,1,0,0)(0,2,0,0)(1,0,0,0)(1,4,0,0)(1,8,0,0)(3,4,0,0)
72,72,1,6,7,6,6,FORCED,128091,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
73,73,1,6,7,6,6,FORCED,114904,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
74,74,1,6,7,6,6,FORCED,150515,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
75,5x15,2,5,6,5,6,FLOOR,139052,(0,1,0,0)(0,2,0,0)(0,4,0,0)(1,0,0,0)(2,0,0,0)
75,75,1,6,7,6,6,FORCED,135102,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
76,2x38,2,6,7,6,6,FORCED,250702,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
76,76,1,6,7,6,6,FORCED,182593,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
77,77,1,6,7,6,6,FORCED,161219,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
78,78,1,6,7,6,6,FORCED,207073,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
79,79,1,6,7,6,6,FORCED,190984,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
80,2x2x20,3,6,7,6,6,FORCED,747033,(0,0,1,0)(0,0,2,0)(0,0,4,0)(0,0,8,0)(0,1,0,0)(1,0,0,0)
80,2x40,2,6,7,6,6,FORCED,378079,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
80,4x20,2,6,7,6,6,FORCED,416391,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(1,0,0,0)(2,0,0,0)
80,80,1,6,7,6,6,FORCED,258289,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
81,3x27,2,6,7,5,6,CAP,211595,(0,1,0,0)(0,2,0,0)(0,4,0,0)(1,2,0,0)(1,12,0,0)(1,21,0,0)
81,3x3x3x3,4,4,5,4,6,FLOOR,73361,(0,0,0,1)(0,0,1,0)(0,1,0,0)(1,0,0,0)
81,3x3x9,3,5,6,5,6,FLOOR,178400,(0,0,1,0)(0,0,2,0)(0,0,4,0)(0,1,0,0)(1,0,0,0)
81,81,1,6,7,6,6,FORCED,221601,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
81,9x9,2,6,7,6,6,FORCED,215438,(0,1,0,0)(0,2,0,0)(0,4,0,0)(1,0,0,0)(2,0,0,0)(4,0,0,0)
82,82,1,6,7,6,6,FORCED,290766,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
83,83,1,6,7,6,6,FORCED,263426,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
84,2x42,2,6,7,6,6,FORCED,462458,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
84,84,1,6,7,6,6,FORCED,340736,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
85,85,1,6,7,6,6,FORCED,309124,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
86,86,1,6,7,6,6,FORCED,397728,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
87,87,1,6,7,6,6,FORCED,353852,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
88,2x2x22,3,6,7,6,6,FORCED,1254582,(0,0,1,0)(0,0,2,0)(0,0,4,0)(0,0,8,0)(0,1,0,0)(1,0,0,0)
88,2x44,2,6,7,6,6,FORCED,698864,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
88,88,1,6,7,6,6,FORCED,482392,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
89,89,1,6,7,6,6,FORCED,417770,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
90,3x30,2,6,7,5,6,CAP,500667,(0,1,0,0)(0,2,0,0)(0,4,0,0)(1,1,0,0)(1,14,0,0)(1,23,0,0)
90,90,1,6,7,6,6,FORCED,534713,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
91,91,1,6,7,6,6,FORCED,482398,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
92,2x46,2,6,7,6,6,FORCED,890545,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
92,92,1,6,7,6,6,FORCED,646936,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
93,93,1,6,7,6,6,FORCED,552983,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
94,94,1,6,7,6,6,FORCED,725399,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
95,95,1,6,7,6,6,FORCED,652504,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
96,2x2x24,3,6,7,6,6,FORCED,2359602,(0,0,1,0)(0,0,2,0)(0,0,4,0)(0,0,8,0)(0,1,0,0)(1,0,0,0)
96,2x48,2,6,7,6,6,FORCED,1231060,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
96,2x4x12,3,6,7,6,6,FORCED,2715222,(0,0,1,0)(0,0,2,0)(0,0,4,0)(0,1,0,0)(0,2,0,0)(1,0,0,0)
96,4x24,2,6,7,6,6,FORCED,1369196,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(1,0,0,0)(2,0,0,0)
96,96,1,6,7,6,6,FORCED,851198,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
97,97,1,6,7,6,6,FORCED,749365,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
98,7x14,2,6,7,5,6,CAP,899134,(0,1,0,0)(0,2,0,0)(1,0,0,0)(1,4,0,0)(1,8,0,0)(3,2,0,0)
98,98,1,6,7,6,6,FORCED,960202,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
99,3x33,2,6,7,6,6,FORCED,809643,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
99,99,1,6,7,6,6,FORCED,854062,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
100,100,1,6,7,6,6,FORCED,1164528,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
100,10x10,2,6,7,6,6,FORCED,1722535,(0,1,0,0)(0,2,0,0)(0,4,0,0)(1,0,0,0)(2,0,0,0)(4,0,0,0)
100,2x50,2,6,7,6,6,FORCED,1616425,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
100,5x20,2,6,7,6,6,FORCED,1215168,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(1,0,0,0)(2,0,0,0)
101,101,1,6,7,6,6,FORCED,993251,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
102,102,1,6,7,6,6,FORCED,1256823,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
103,103,1,6,7,6,6,FORCED,1140973,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
104,104,1,6,7,6,6,FORCED,1529619,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
104,2x2x26,3,6,7,6,6,FORCED,3924227,(0,0,1,0)(0,0,2,0)(0,0,4,0)(0,0,8,0)(0,1,0,0)(1,0,0,0)
104,2x52,2,6,7,6,6,FORCED,2219433,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
105,105,1,6,7,6,6,FORCED,1284976,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
106,106,1,6,7,6,6,FORCED,1695540,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
107,107,1,6,7,6,6,FORCED,1499424,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
108,108,1,6,7,6,6,FORCED,1966329,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
108,2x54,2,6,7,6,6,FORCED,2704362,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
108,3x36,2,6,7,6,6,FORCED,1854327,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
108,3x3x12,3,6,7,5,6,CAP,1502661,(0,0,1,0)(0,0,2,0)(0,1,0,0)(1,0,2,0)(1,0,6,0)(1,0,10,0)
108,3x6x6,3,6,7,5,6,CAP,1951229,(0,0,1,0)(0,0,2,0)(0,1,0,0)(1,1,0,0)(1,3,0,0)(1,5,0,0)
108,6x18,2,6,7,6,6,FORCED,2508161,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(1,0,0,0)(2,0,0,0)
109,109,1,6,7,6,6,FORCED,1715527,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
110,110,1,6,7,6,6,FORCED,2248749,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
111,111,1,6,7,6,6,FORCED,1926848,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
112,112,1,6,7,6,6,FORCED,2590694,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
112,2x2x28,3,6,7,6,6,FORCED,6883220,(0,0,1,0)(0,0,2,0)(0,0,4,0)(0,0,8,0)(0,1,0,0)(1,0,0,0)
112,2x56,2,6,7,6,6,FORCED,3738646,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(0,16,0,0)(1,0,0,0)
112,4x28,2,6,7,6,6,FORCED,4058986,(0,1,0,0)(0,2,0,0)(0,4,0,0)(0,8,0,0)(1,0,0,0)(2,0,0,0)
113,113,1,6,7,6,6,FORCED,2237187,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
114,114,1,6,7,6,6,FORCED,2833882,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
115,115,1,6,7,6,6,FORCED,2567954,(1,0,0,0)(2,0,0,0)(4,0,0,0)(8,0,0,0)(16,0,0,0)(32,0,0,0)
