2087,36525704506987016547,1073741824,18021419,0,3381,-
2091,36529410547364720229,1073741824,18047955,0,2990,-
2095,36531263567553572070,1073741824,18023418,0,3189,-
2099,36540528668497831275,1073741824,18054142,0,3041,-
2103,36542381688686683116,1073741824,18012006,0,2802,-
2107,36546087729064386798,1073741824,18046790,0,3008,-
2111,36547940749253238639,1073741824,18043372,0,3097,-
2115,36623914576996164120,1073741824,18033124,0,3310,-
2119,36625767597185015961,1073741824,18049691,0,2894,-
2123,36629473637562719643,1073741824,18027433,0,2929,-
2127,36631326657751571484,1073741824,18033009,0,2898,-
2131,36640591758695830689,1073741824,18048741,0,2838,-
2135,36642444778884682530,1073741824,18026516,0,3012,-
2139,36646150819262386212,1073741824,18025323,0,3158,-
2143,36648003839451238053,1073741824,18017341,0,2942,-
2147,36673946122095163827,1073741824,18025118,0,3104,-
2151,36675799142284015668,1073741824,18051203,0,2694,-
2155,36679505182661719350,1073741824,18015432,0,3192,-
