4,3,0,0,0,0,0,0
8,1,0,0,0,0,0,0
12,1152930253,9129040,8349927204738139967,9745098747337088863,456017736,0,616850
16,1,0,8349927204738139967,9745098747337088863,456017736,0,0
20,1,0,8349927204738139967,9745098747337088863,456017736,0,0
24,1,0,8349927204738139967,9745098747337088863,456017736,0,0
28,1,0,8349927204738139967,9745098747337088863,456017736,0,0
32,1,0,8349927204738139967,9745098747337088863,456017736,0,0
36,17,0,8349927204738139967,9745098747337088863,456017736,0,0
40,1,0,8349927204738139967,9745098747337088863,456017736,0,0
44,1,0,8349927204738139967,9745098747337088863,456017736,0,0
48,13,0,8349927204738139967,9745098747337088863,456017736,0,0
52,7,0,8349927204738139967,9745098747337088863,456017736,0,0
56,1,0,8349927204738139967,9745098747337088863,456017736,0,0
60,1,0,8349927204738139967,9745098747337088863,456017736,0,0
64,5,0,8349927204738139967,9745098747337088863,456017736,0,0
68,1,0,8349927204738139967,9745098747337088863,456017736,0,0
72,1,0,8349927204738139967,9745098747337088863,456017736,0,0
76,1,0,8349927204738139967,9745098747337088863,456017736,0,0
80,1,0,8349927204738139967,9745098747337088863,456017736,0,0
84,1,0,8349927204738139967,9745098747337088863,456017736,0,0
88,1,0,8349927204738139967,9745098747337088863,456017736,0,0
92,1,0,8349927204738139967,9745098747337088863,456017736,0,0
96,1,0,8349927204738139967,9745098747337088863,456017736,0,0
100,1,0,8349927204738139967,9745098747337088863,456017736,0,0
104,47,0,8349927204738139967,9745098747337088863,456017736,0,0
108,1,0,8349927204738139967,9745098747337088863,456017736,0,0
112,1,0,8349927204738139967,9745098747337088863,456017736,0,0
116,1,0,8349927204738139967,9745098747337088863,456017736,0,0
120,3,0,8349927204738139967,9745098747337088863,456017736,0,0
124,1,0,8349927204738139967,9745098747337088863,456017736,0,0
128,1,0,8349927204738139967,9745098747337088863,456017736,0,0
132,1,0,8349927204738139967,9745098747337088863,456017736,0,0
136,11,0,8349927204738139967,9745098747337088863,456017736,0,0
140,3,0,8349927204738139967,9745098747337088863,456017736,0,0
144,1,0,8349927204738139967,9745098747337088863,456017736,0,0
148,1,0,8349927204738139967,9745098747337088863,456017736,0,0
152,1,0,8349927204738139967,9745098747337088863,456017736,0,0
156,7,0,8349927204738139967,9745098747337088863,456017736,0,0
160,254997019,2025715,14657146885506234980,8813479258037282494,300477044,0,134544
164,1,0,14657146885506234980,8813479258037282494,300477044,0,0
168,3,0,14657146885506234980,8813479258037282494,300477044,0,0
172,1,0,14657146885506234980,8813479258037282494,300477044,0,0
176,1,0,14657146885506234980,8813479258037282494,300477044,0,0
180,1,0,14657146885506234980,8813479258037282494,300477044,0,0
184,1,0,14657146885506234980,8813479258037282494,300477044,0,0
188,1,0,14657146885506234980,8813479258037282494,300477044,0,0
192,33,0,14657146885506234980,8813479258037282494,300477044,0,0
196,1,0,14657146885506234980,8813479258037282494,300477044,0,0
200,1,0,14657146885506234980,8813479258037282494,300477044,0,0
204,1,0,14657146885506234980,8813479258037282494,300477044,0,0
208,3,0,14657146885506234980,8813479258037282494,300477044,0,0
212,7,0,14657146885506234980,8813479258037282494,300477044,0,0
216,1,0,14657146885506234980,8813479258037282494,300477044,0,0
220,1,0,14657146885506234980,8813479258037282494,300477044,0,0
224,3,0,14657146885506234980,8813479258037282494,300477044,0,0
228,1,0,14657146885506234980,8813479258037282494,300477044,0,0
232,5,0,14657146885506234980,8813479258037282494,300477044,0,0
236,5,0,14657146885506234980,8813479258037282494,300477044,0,0
240,1,0,14657146885506234980,8813479258037282494,300477044,0,0
244,1,0,14657146885506234980,8813479258037282494,300477044,0,0
248,1,0,14657146885506234980,8813479258037282494,300477044,0,0
252,51,0,14657146885506234980,8813479258037282494,300477044,0,0
256,1,0,14657146885506234980,8813479258037282494,300477044,0,0
260,1,0,14657146885506234980,8813479258037282494,300477044,0,0
264,3,0,14657146885506234980,8813479258037282494,300477044,0,0
268,1,0,14657146885506234980,8813479258037282494,300477044,0,0
272,303281951,2403304,1161799994241691217,17558228803443065441,891530081,0,129058
276,55,0,1161799994241691217,17558228803443065441,891530081,0,0
280,1,0,1161799994241691217,17558228803443065441,891530081,0,0
284,1,0,1161799994241691217,17558228803443065441,891530081,0,0
288,1,0,1161799994241691217,17558228803443065441,891530081,0,0
292,1,0,1161799994241691217,17558228803443065441,891530081,0,0
296,1,0,1161799994241691217,17558228803443065441,891530081,0,0
300,1,0,1161799994241691217,17558228803443065441,891530081,0,0
304,1,0,1161799994241691217,17558228803443065441,891530081,0,0
308,16745945,131056,5211627416986385408,8937055210390463536,214603721,0,7148
312,1,0,5211627416986385408,8937055210390463536,214603721,0,0
316,1,0,5211627416986385408,8937055210390463536,214603721,0,0
320,1,0,5211627416986385408,8937055210390463536,214603721,0,0
324,9,0,5211627416986385408,8937055210390463536,214603721,0,0
328,1,0,5211627416986385408,8937055210390463536,214603721,0,0
332,1,0,5211627416986385408,8937055210390463536,214603721,0,0
336,1,0,5211627416986385408,8937055210390463536,214603721,0,0
340,1,0,5211627416986385408,8937055210390463536,214603721,0,0
344,169,0,5211627416986385408,8937055210390463536,214603721,0,0
348,1,0,5211627416986385408,8937055210390463536,214603721,0,0
352,9,0,5211627416986385408,8937055210390463536,214603721,0,0
356,19,0,5211627416986385408,8937055210390463536,214603721,0,0
360,1,0,5211627416986385408,8937055210390463536,214603721,0,0
364,1,0,5211627416986385408,8937055210390463536,214603721,0,0
368,370520311,2934934,17125042775763512569,1577939832305293187,323783420,0,156776
372,1,0,17125042775763512569,1577939832305293187,323783420,0,0
376,1,0,17125042775763512569,1577939832305293187,323783420,0,0
380,5,0,17125042775763512569,1577939832305293187,323783420,0,0
384,11,0,17125042775763512569,1577939832305293187,323783420,0,0
388,1,0,17125042775763512569,1577939832305293187,323783420,0,0
392,7,0,17125042775763512569,1577939832305293187,323783420,0,0
396,97,0,17125042775763512569,1577939832305293187,323783420,0,0
400,15,0,17125042775763512569,1577939832305293187,323783420,0,0
404,1,0,17125042775763512569,1577939832305293187,323783420,0,0
408,1,0,17125042775763512569,1577939832305293187,323783420,0,0
412,1,0,17125042775763512569,1577939832305293187,323783420,0,0
416,121,0,17125042775763512569,1577939832305293187,323783420,0,0
420,318853111,2522057,5867878612336449297,16246130371922400511,838299188,0,136327
424,11,0,5867878612336449297,16246130371922400511,838299188,0,0
428,1,0,5867878612336449297,16246130371922400511,838299188,0,0
432,7,0,5867878612336449297,16246130371922400511,838299188,0,0
436,145,0,5867878612336449297,16246130371922400511,838299188,0,0
440,1,0,5867878612336449297,16246130371922400511,838299188,0,0
444,1,0,5867878612336449297,16246130371922400511,838299188,0,0
448,1,0,5867878612336449297,16246130371922400511,838299188,0,0
452,1,0,5867878612336449297,16246130371922400511,838299188,0,0
456,3,0,5867878612336449297,16246130371922400511,838299188,0,0
460,3,0,5867878612336449297,16246130371922400511,838299188,0,0
464,1,0,5867878612336449297,16246130371922400511,838299188,0,0
468,107,0,5867878612336449297,16246130371922400511,838299188,0,0
472,3,0,5867878612336449297,16246130371922400511,838299188,0,0
476,1,0,5867878612336449297,16246130371922400511,838299188,0,0
480,3,0,5867878612336449297,16246130371922400511,838299188,0,0
484,15,0,5867878612336449297,16246130371922400511,838299188,0,0
488,1,0,5867878612336449297,16246130371922400511,838299188,0,0
492,1,0,5867878612336449297,16246130371922400511,838299188,0,0
496,55,0,5867878612336449297,16246130371922400511,838299188,0,0
500,1,0,5867878612336449297,16246130371922400511,838299188,0,0
504,5,0,5867878612336449297,16246130371922400511,838299188,0,0
508,1,0,5867878612336449297,16246130371922400511,838299188,0,0
512,1,0,5867878612336449297,16246130371922400511,838299188,0,0
516,1,0,5867878612336449297,16246130371922400511,838299188,0,0
520,1,0,5867878612336449297,16246130371922400511,838299188,0,0
524,1,0,5867878612336449297,16246130371922400511,838299188,0,0
528,19,0,5867878612336449297,16246130371922400511,838299188,0,0
532,1,0,5867878612336449297,16246130371922400511,838299188,0,0
536,1,0,5867878612336449297,16246130371922400511,838299188,0,0
540,3,0,5867878612336449297,16246130371922400511,838299188,0,0
544,173722625,1365605,11461270168995234065,2023441466743122929,834899396,0,73744
548,13,0,11461270168995234065,2023441466743122929,834899396,0,0
552,137616041,1099854,12529686395676127795,8507096323931002495,714202471,0,57815
556,129,0,12529686395676127795,8507096323931002495,714202471,0,0
560,1,0,12529686395676127795,8507096323931002495,714202471,0,0
564,1,0,12529686395676127795,8507096323931002495,714202471,0,0
568,1,0,12529686395676127795,8507096323931002495,714202471,0,0
572,3,0,12529686395676127795,8507096323931002495,714202471,0,0
576,1,0,12529686395676127795,8507096323931002495,714202471,0,0
580,1,0,12529686395676127795,8507096323931002495,714202471,0,0
584,1,0,12529686395676127795,8507096323931002495,714202471,0,0
588,3,0,12529686395676127795,8507096323931002495,714202471,0,0
592,1942408299,15378949,14743352376419312328,10105051822099260614,106358216,0,822838
596,65,0,14743352376419312328,10105051822099260614,106358216,0,0
600,1,0,14743352376419312328,10105051822099260614,106358216,0,0
604,1,0,14743352376419312328,10105051822099260614,106358216,0,0
608,1,0,14743352376419312328,10105051822099260614,106358216,0,0
612,1,0,14743352376419312328,10105051822099260614,106358216,0,0
616,3,0,14743352376419312328,10105051822099260614,106358216,0,0
620,484842989,3858973,11600889230901160962,6086624042314101596,271639262,0,205922
624,126087461,996098,9056548212544084058,12240162934822020198,505674899,0,56225
628,1,0,9056548212544084058,12240162934822020198,505674899,0,0
632,1,0,9056548212544084058,12240162934822020198,505674899,0,0
636,5,0,9056548212544084058,12240162934822020198,505674899,0,0
