320,1500946352969991210,1073741824,18039464,0,2268,-
324,1502799373158843051,1073741824,18041015,0,2280,-
328,1506505413536546733,1073741824,18036669,0,2287,-
332,1508358433725398574,1073741824,18008808,0,2250,-
336,1517623534669657779,1073741824,18049274,0,2257,-
340,1519476554858509620,1073741824,18037690,0,2312,-
344,1523182595236213302,1073741824,18042543,0,2314,-
348,1525035615425065143,1073741824,18028139,0,2310,-
352,1550977898068990917,1073741824,18032259,0,2254,-
356,1552830918257842758,1073741824,18030493,0,2283,-
360,1556536958635546440,1073741824,18023902,0,2292,-
364,1558389978824398281,1073741824,18026050,0,2270,-
368,1567655079768657486,1073741824,18045490,0,2383,-
372,1569508099957509327,1073741824,18026826,0,2306,-
376,1573214140335213009,1073741824,18038230,0,2342,-
380,1575067160524064850,1073741824,18025063,0,2272,-
384,1801135623563989452,1073741824,18020834,21479,2266,-
388,1802988643752841293,1073741824,18041072,5704,2264,-
392,1806694684130544975,1073741824,18033825,0,2297,-
396,1808547704319396816,1073741824,18036236,0,2227,-
400,1817812805263656021,1073741824,18018583,70673,2259,-
404,1819665825452507862,1073741824,18042680,0,2271,-
408,1823371865830211544,1073741824,18041127,0,2302,-
412,1825224886019063385,1073741824,18023572,0,2242,-
416,1851167168662989159,1073741824,18053198,20264,2308,-
420,1853020188851841000,1073741824,18028948,47142,2333,-
424,1856726229229544682,1073741824,18039131,0,2247,-
428,1858579249418396523,1073741824,18053699,0,2269,-
432,1867844350362655728,1073741824,18018328,0,2271,-
436,1869697370551507569,1073741824,18023769,0,2343,-
440,1873403410929211251,1073741824,18028009,0,2262,-
444,1875256431118063092,1073741824,18050501,0,2265,-
448,1951230258860988573,1073741824,18056909,0,2236,-
452,1953083279049840414,1073741824,18029346,0,2237,-
456,1956789319427544096,1073741824,18025363,0,2220,-
460,1958642339616395937,1073741824,18034008,0,2239,-
464,1967907440560655142,1073741824,18038488,0,2292,-
468,1969760460749506983,1073741824,18049901,0,2293,-
472,1973466501127210665,1073741824,18018254,0,2304,-
476,1975319521316062506,1073741824,18055397,0,2286,-
480,2001261803959988280,1073741824,18036565,0,2456,-
484,2003114824148840121,1073741824,18035486,0,2300,-
488,2006820864526543803,1073741824,18044556,0,2433,-
492,2008673884715395644,1073741824,18028091,0,2319,-
496,2017938985659654849,1073741824,18022735,0,2423,-
500,2019792005848506690,1073741824,18052525,0,2302,-
504,2023498046226210372,1073741824,18033274,0,2440,-
508,2025351066415062213,1073741824,18026093,0,2465,-
512,4052555153018976267,1073741824,18035607,0,2545,-
516,4054408173207828108,1073741824,18047242,0,2311,-
520,4058114213585531790,1073741824,18031280,0,2533,-
524,4059967233774383631,1073741824,18032303,0,2484,-
528,4069232334718642836,1073741824,18047589,0,2255,-
532,4071085354907494677,1073741824,18017869,0,2241,-
536,4074791395285198359,1073741824,18027281,0,2259,-
540,4076644415474050200,1073741824,18022673,0,2254,-
544,4102586698117975974,1073741824,18026363,0,2336,-
548,4104439718306827815,1073741824,18042695,0,2332,-
552,4108145758684531497,1073741824,18016176,0,2319,-
556,4109998778873383338,1073741824,18032469,0,2338,-
560,4119263879817642543,1073741824,18025488,0,2355,-
564,4121116900006494384,1073741824,18041529,0,2274,-
568,4124822940384198066,1073741824,18041401,0,2311,-
572,4126675960573049907,1073741824,18023451,0,2269,-
576,4202649788315975388,1073741824,18029618,0,2246,-
580,4204502808504827229,1073741824,18031002,0,2290,-
584,4208208848882530911,1073741824,18028370,0,2359,-
588,4210061869071382752,1073741824,18051264,0,2290,-
592,4219326970015641957,1073741824,18025255,0,2331,-
596,4221179990204493798,1073741824,18038832,0,2347,-
600,4224886030582197480,1073741824,18034740,0,2309,-
604,4226739050771049321,1073741824,18041883,0,2311,-
608,4252681333414975095,1073741824,18055461,0,2319,-
612,4254534353603826936,1073741824,18041599,0,2392,-
616,4258240393981530618,1073741824,18036803,0,2304,-
620,4260093414170382459,1073741824,18046382,0,2344,-
624,4269358515114641664,1073741824,18033528,0,2289,-
628,4271211535303493505,1073741824,18034485,0,2248,-
632,4274917575681197187,1073741824,18013726,0,2230,-
636,4276770595870049028,1073741824,18040313,0,2247,-
640,4502839058909973630,1073741824,18046269,0,3088,-
644,4504692079098825471,1073741824,18030141,0,3210,-
648,4508398119476529153,1073741824,18031638,0,3256,-
652,4510251139665380994,1073741824,18034499,0,3081,-
656,4519516240609640199,1073741824,18039290,0,2956,-
660,4521369260798492040,1073741824,18037910,0,3088,-
664,4525075301176195722,1073741824,18028538,0,2343,-
668,4526928321365047563,1073741824,18035090,0,2312,-
672,4552870604008973337,1073741824,18023156,0,2320,-
676,4554723624197825178,1073741824,18033198,0,2357,-
680,4558429664575528860,1073741824,18024651,0,2243,-
684,4560282684764380701,1073741824,18004250,0,2272,-
688,4569547785708639906,1073741824,18048490,0,2279,-
692,4571400805897491747,1073741824,18034813,0,2373,-
696,4575106846275195429,1073741824,18044060,0,2267,-
700,4576959866464047270,1073741824,18028298,0,2235,-
704,4652933694206972751,1073741824,18018445,0,2249,-
708,4654786714395824592,1073741824,18026898,0,2283,-
712,4658492754773528274,1073741824,18030007,0,2314,-
716,4660345774962380115,1073741824,18034714,0,2249,-
720,4669610875906639320,1073741824,18049012,0,2213,-
724,4671463896095491161,1073741824,18021337,0,2215,-
728,4675169936473194843,1073741824,18055863,0,2308,-
732,4677022956662046684,1073741824,18032866,0,2290,-
736,4702965239305972458,1073741824,18049100,0,2310,-
740,4704818259494824299,1073741824,18038979,0,2323,-
744,4708524299872527981,1073741824,18018216,0,2254,-
748,4710377320061379822,1073741824,18047311,0,2279,-
752,4719642421005639027,1073741824,18027584,0,2251,-
756,4721495441194490868,1073741824,18029737,0,2234,-
760,4725201481572194550,1073741824,18034538,0,2207,-
764,4727054501761046391,1073741824,18035505,0,2210,-
768,5403406870691968356,1073741824,18058242,0,2264,-
772,5405259890880820197,1073741824,18036092,0,2251,-
776,5408965931258523879,1073741824,18021283,0,2272,-
780,5410818951447375720,1073741824,18062282,0,2269,-
784,5420084052391634925,1073741824,18028022,0,2246,-
788,5421937072580486766,1073741824,18028358,0,2255,-
792,5425643112958190448,1073741824,18018983,0,2270,-
796,5427496133147042289,1073741824,18037638,0,2239,-
800,5453438415790968063,1073741824,18040227,0,2254,-
804,5455291435979819904,1073741824,18046246,0,2234,-
808,5458997476357523586,1073741824,18023387,0,2272,-
812,5460850496546375427,1073741824,18039621,0,2292,-
816,5470115597490634632,1073741824,18035268,0,2301,-
820,5471968617679486473,1073741824,18055196,0,2293,-
824,5475674658057190155,1073741824,18022830,0,2268,-
828,5477527678246041996,1073741824,18022186,0,2257,-
832,5553501505988967477,1073741824,18024120,0,2370,-
836,5555354526177819318,1073741824,18033066,0,2283,-
840,5559060566555523000,1073741824,18064554,0,2270,-
844,5560913586744374841,1073741824,18032171,0,2373,-
848,5570178687688634046,1073741824,18026116,0,2293,-
852,5572031707877485887,1073741824,18044177,0,2303,-
856,5575737748255189569,1073741824,18040697,0,2255,-
860,5577590768444041410,1073741824,18032224,0,2279,-
864,5603533051087967184,1073741824,18050269,0,2334,-
868,5605386071276819025,1073741824,18019546,0,2365,-
872,5609092111654522707,1073741824,18039199,0,2293,-
876,5610945131843374548,1073741824,18041733,0,2255,-
880,5620210232787633753,1073741824,18040011,0,2391,-
884,5622063252976485594,1073741824,18041822,0,2346,-
888,5625769293354189276,1073741824,18038875,0,2241,-
892,5627622313543041117,1073741824,18061609,0,2401,-
896,5853690776582965719,1073741824,18025473,0,2234,-
900,5855543796771817560,1073741824,18051350,0,2224,-
904,5859249837149521242,1073741824,18042890,0,2419,-
908,5861102857338373083,1073741824,18029162,0,3220,-
912,5870367958282632288,1073741824,18036091,0,2930,-
916,5872220978471484129,1073741824,18024003,0,3676,-
920,5875927018849187811,1073741824,18051635,0,3000,-
924,5877780039038039652,1073741824,18026169,0,3205,-
928,5903722321681965426,1073741824,18033753,0,3524,-
932,5905575341870817267,1073741824,18039453,0,3724,-
936,5909281382248520949,1073741824,18016722,0,3032,-
940,5911134402437372790,1073741824,18042710,0,3034,-
944,5920399503381631995,1073741824,18046521,0,3000,-
948,5922252523570483836,1073741824,18032821,0,3346,-
952,5925958563948187518,1073741824,18027614,0,3114,-
956,5927811584137039359,1073741824,18023250,0,3288,-
960,6003785411879964840,1073741824,18033119,0,3499,-
964,6005638432068816681,1073741824,18040979,0,3098,-
968,6009344472446520363,1073741824,18030987,0,2750,-
972,6011197492635372204,1073741824,18043922,0,2981,-
976,6020462593579631409,1073741824,18026954,0,2952,-
980,6022315613768483250,1073741824,18020199,0,3309,-
984,6026021654146186932,1073741824,18027110,0,3246,-
988,6027874674335038773,1073741824,18028531,0,2818,-
992,6053816956978964547,1073741824,18032805,0,2816,-
996,6055669977167816388,1073741824,18037234,0,2993,-
1000,6059376017545520070,1073741824,18042016,0,3533,-
1004,6061229037734371911,1073741824,18040348,0,3099,-
1008,6070494138678631116,1073741824,18029140,0,3359,-
1012,6072347158867482957,1073741824,18036622,0,2739,-
1016,6076053199245186639,1073741824,18043820,0,3160,-
1020,6077906219434038480,1073741824,18040329,0,3080,-
1024,12157665459056928801,1073741824,18064018,0,3191,-
1028,12159518479245780642,1073741824,18035761,0,3220,-
1032,12163224519623484324,1073741824,18046974,0,3007,-
1036,12165077539812336165,1073741824,18044303,0,3773,-
1040,12174342640756595370,1073741824,18042701,0,2867,-
1044,12176195660945447211,1073741824,18037678,0,3130,-
1048,12179901701323150893,1073741824,18009065,0,3342,-
1052,12181754721512002734,1073741824,18050258,0,3159,-
1056,12207697004155928508,1073741824,18050129,0,3298,-
1060,12209550024344780349,1073741824,18024488,0,3256,-
1064,12213256064722484031,1073741824,18032087,0,2612,-
1068,12215109084911335872,1073741824,18035062,0,2984,-
1072,12224374185855595077,1073741824,18039589,0,3281,-
1076,12226227206044446918,1073741824,18063212,0,2769,-
1080,12229933246422150600,1073741824,18026756,0,2847,-
1084,12231786266611002441,1073741824,18038468,0,2857,-
1088,12307760094353927922,1073741824,18026293,0,3097,-
1092,12309613114542779763,1073741824,18011880,0,3230,-
1096,12313319154920483445,1073741824,18034314,0,2991,-
1100,12315172175109335286,1073741824,18031021,0,2960,-
1104,12324437276053594491,1073741824,18041358,0,2963,-
1108,12326290296242446332,1073741824,18029792,0,3251,-
1112,12329996336620150014,1073741824,18050970,0,2920,-
1116,12331849356809001855,1073741824,18045685,0,2983,-
1120,12357791639452927629,1073741824,18045083,0,2943,-
1124,12359644659641779470,1073741824,18022715,0,2565,-
1128,12363350700019483152,1073741824,18038823,0,2687,-
1132,12365203720208334993,1073741824,18026898,0,2868,-
1136,12374468821152594198,1073741824,18058240,0,2256,-
1140,12376321841341446039,1073741824,18015090,0,2333,-
1144,12380027881719149721,1073741824,18038408,0,2227,-
1148,12381880901908001562,1073741824,18056330,0,2248,-
1152,12607949364947926164,1073741824,18043652,0,2282,-
1156,12609802385136778005,1073741824,18038347,0,2377,-
1160,12613508425514481687,1073741824,18029534,0,2311,-
1164,12615361445703333528,1073741824,18057400,0,2374,-
1168,12624626546647592733,1073741824,18018602,0,2322,-
1172,12626479566836444574,1073741824,18029838,0,2347,-
1176,12630185607214148256,1073741824,18025690,0,2349,-
1180,12632038627403000097,1073741824,18028595,0,2268,-
1184,12657980910046925871,1073741824,18043092,0,2222,-
1188,12659833930235777712,1073741824,18045216,0,2218,-
1192,12663539970613481394,1073741824,18029637,0,2291,-
1196,12665392990802333235,1073741824,18035074,0,2292,-
1200,12674658091746592440,1073741824,18035369,0,2303,-
1204,12676511111935444281,1073741824,18046333,0,2282,-
1208,12680217152313147963,1073741824,18026154,0,2304,-
1212,12682070172501999804,1073741824,18025124,0,2256,-
1216,12758044000244925285,1073741824,18031756,0,2461,-
1220,12759897020433777126,1073741824,18031871,0,2406,-
1224,12763603060811480808,1073741824,18051971,0,2248,-
1228,12765456081000332649,1073741824,18032871,0,2489,-
1232,12774721181944591854,1073741824,18030445,0,2512,-
1236,12776574202133443695,1073741824,18045558,0,2569,-
1240,12780280242511147377,1073741824,18035745,0,2526,-
1244,12782133262699999218,1073741824,18035933,0,2477,-
1248,12808075545343924992,1073741824,18054916,0,2531,-
1252,12809928565532776833,1073741824,18016394,0,2508,-
1256,12813634605910480515,1073741824,18040046,0,2536,-
1260,12815487626099332356,1073741824,18049545,0,2528,-
1264,12824752727043591561,1073741824,18026369,0,2496,-
1268,12826605747232443402,1073741824,18042868,0,2466,-
1272,12830311787610147084,1073741824,18042822,0,2515,-
1276,12832164807798998925,1073741824,18052981,0,2545,-
1280,13508517176729920890,1073741824,18041344,0,2521,-
1284,13510370196918772731,1073741824,18019543,0,2515,-
1288,13514076237296476413,1073741824,18046245,0,2599,-
1292,13515929257485328254,1073741824,18038664,0,2423,-
1296,13525194358429587459,1073741824,18040320,0,2359,-
1300,13527047378618439300,1073741824,18031463,0,2261,-
1304,13530753418996142982,1073741824,18040916,0,2290,-
1308,13532606439184994823,1073741824,18045238,0,2372,-
1312,13558548721828920597,1073741824,18031736,0,2374,-
1316,13560401742017772438,1073741824,18032519,0,2332,-
1320,13564107782395476120,1073741824,18040870,0,2343,-
1324,13565960802584327961,1073741824,18027478,0,2282,-
1328,13575225903528587166,1073741824,18056610,0,2261,-
1332,13577078923717439007,1073741824,18047692,0,2243,-
1336,13580784964095142689,1073741824,18046237,0,2229,-
1340,13582637984283994530,1073741824,18032987,0,2265,-
1344,13658611812026920011,1073741824,18011040,0,2287,-
1348,13660464832215771852,1073741824,18045180,0,2315,-
1352,13664170872593475534,1073741824,18045415,0,2281,-
1356,13666023892782327375,1073741824,18020080,0,2348,-
1360,13675288993726586580,1073741824,18037379,0,2334,-
1364,13677142013915438421,1073741824,18027680,0,2286,-
1368,13680848054293142103,1073741824,18049637,0,2258,-
1372,13682701074481993944,1073741824,18011620,0,2258,-
1376,13708643357125919718,1073741824,18022221,0,2332,-
1380,13710496377314771559,1073741824,18024728,0,2285,-
1384,13714202417692475241,1073741824,18016691,0,2285,-
1388,13716055437881327082,1073741824,18036528,0,2413,-
1392,13725320538825586287,1073741824,18032309,0,2280,-
1396,13727173559014438128,1073741824,18022520,0,2291,-
1400,13730879599392141810,1073741824,18048147,0,2283,-
1404,13732732619580993651,1073741824,18034969,0,2277,-
1408,13958801082620918253,1073741824,18039305,0,2360,-
1412,13960654102809770094,1073741824,18042964,0,2270,-
1416,13964360143187473776,1073741824,18051975,0,2289,-
1420,13966213163376325617,1073741824,18042074,0,2308,-
1424,13975478264320584822,1073741824,18025865,0,2266,-
1428,13977331284509436663,1073741824,18034751,0,2326,-
1432,13981037324887140345,1073741824,18039858,0,2302,-
1436,13982890345075992186,1073741824,18048063,0,2254,-
1440,14008832627719917960,1073741824,18050946,0,2320,-
1444,14010685647908769801,1073741824,18017664,0,2270,-
1448,14014391688286473483,1073741824,18039637,0,2284,-
1452,14016244708475325324,1073741824,18051617,0,2271,-
1456,14025509809419584529,1073741824,18047029,0,2235,-
1460,14027362829608436370,1073741824,18042665,0,2264,-
1464,14031068869986140052,1073741824,18009648,0,3272,-
1468,14032921890174991893,1073741824,18054231,0,2675,-
1472,14108895717917917374,1073741824,18032713,0,3741,-
1476,14110748738106769215,1073741824,18031242,0,3073,-
1480,14114454778484472897,1073741824,18041481,0,2848,-
1484,14116307798673324738,1073741824,18022567,0,2949,-
1488,14125572899617583943,1073741824,18028910,0,3248,-
1492,14127425919806435784,1073741824,18039101,0,2500,-
1496,14131131960184139466,1073741824,18031290,0,2293,-
1500,14132984980372991307,1073741824,18030644,0,2255,-
1504,14158927263016917081,1073741824,18016730,0,2232,-
1508,14160780283205768922,1073741824,18034953,0,2226,-
1512,14164486323583472604,1073741824,18049853,0,2266,-
1516,14166339343772324445,1073741824,18009442,0,2284,-
1520,14175604444716583650,1073741824,18040380,0,2327,-
1524,14177457464905435491,1073741824,18035563,0,2274,-
1528,14181163505283139173,1073741824,18062187,0,2221,-
1532,14183016525471991014,1073741824,18040913,0,2221,-
1536,16210220612075905068,1073741824,18023054,0,2292,-
1540,16212073632264756909,1073741824,18052149,0,2246,-
1544,16215779672642460591,1073741824,18018272,0,2239,-
1548,16217632692831312432,1073741824,18030443,0,2270,-
1552,16226897793775571637,1073741824,18025062,0,2267,-
1556,16228750813964423478,1073741824,18039647,0,2307,-
1560,16232456854342127160,1073741824,18041307,0,2298,-
1564,16234309874530979001,1073741824,18030087,0,2231,-
1568,16260252157174904775,1073741824,18027345,0,2221,-
1572,16262105177363756616,1073741824,18047837,0,2228,-
1576,16265811217741460298,1073741824,18043167,0,2269,-
1580,16267664237930312139,1073741824,18053830,0,2228,-
1584,16276929338874571344,1073741824,18005259,0,2253,-
1588,16278782359063423185,1073741824,18031258,0,2267,-
1592,16282488399441126867,1073741824,18034291,0,2268,-
1596,16284341419629978708,1073741824,18029502,0,2282,-
1600,16360315247372904189,1073741824,18052918,0,2257,-
1604,16362168267561756030,1073741824,18047004,0,2253,-
1608,16365874307939459712,1073741824,18033752,0,2229,-
1612,16367727328128311553,1073741824,18044012,0,2256,-
1616,16376992429072570758,1073741824,18017858,0,2377,-
1620,16378845449261422599,1073741824,18051982,0,2325,-
1624,16382551489639126281,1073741824,18025533,0,2298,-
1628,16384404509827978122,1073741824,18035235,0,2339,-
1632,16410346792471903896,1073741824,18042423,0,2255,-
1636,16412199812660755737,1073741824,18036946,0,2984,-
1640,16415905853038459419,1073741824,18044124,0,2909,-
1644,16417758873227311260,1073741824,18025171,0,2914,-
1648,16427023974171570465,1073741824,18035697,0,2744,-
1652,16428876994360422306,1073741824,18054787,0,3608,-
1656,16432583034738125988,1073741824,18020305,0,4733,-
1660,16434436054926977829,1073741824,18029166,0,4739,-
1664,16660504517966902431,1073741824,18017782,0,4656,-
1668,16662357538155754272,1073741824,18034382,0,4610,-
1672,16666063578533457954,1073741824,18014874,0,4787,-
1676,16667916598722309795,1073741824,18021962,0,4830,-
1680,16677181699666569000,1073741824,18034995,0,4666,-
1684,16679034719855420841,1073741824,18039428,0,4390,-
1688,16682740760233124523,1073741824,18049423,0,4741,-
1692,16684593780421976364,1073741824,18023956,0,4545,-
1696,16710536063065902138,1073741824,18026047,0,4094,-
1700,16712389083254753979,1073741824,18042455,0,4564,-
1704,16716095123632457661,1073741824,18041559,47377,4666,-
1708,16717948143821309502,1073741824,18019073,54594,4771,-
1712,16727213244765568707,1073741824,18030547,0,4756,-
1716,16729066264954420548,1073741824,18007468,0,4751,-
1720,16732772305332124230,1073741824,18041138,0,4701,-
1724,16734625325520976071,1073741824,18023219,0,4824,-
1728,16810599153263901552,1073741824,18042117,0,5053,-
1732,16812452173452753393,1073741824,18049900,0,4761,-
1736,16816158213830457075,1073741824,18026547,0,4668,-
1740,16818011234019308916,1073741824,18042442,0,4720,-
1744,16827276334963568121,1073741824,18039020,0,4648,-
1748,16829129355152419962,1073741824,18021706,0,4708,-
1752,16832835395530123644,1073741824,18019825,33258,4641,-
1756,16834688415718975485,1073741824,18043783,33367,4639,-
1760,16860630698362901259,1073741824,18040955,0,4559,-
1764,16862483718551753100,1073741824,18048827,0,4605,-
1768,16866189758929456782,1073741824,18019311,0,4705,-
1772,16868042779118308623,1073741824,18054844,0,4759,-
1776,16877307880062567828,1073741824,18029809,0,4592,-
1780,16879160900251419669,1073741824,18043271,0,4700,-
1784,16882866940629123351,1073741824,18012051,0,4766,-
1788,16884719960817975192,1073741824,18024183,0,4106,-
1792,17561072329748897157,1073741824,18050075,0,4494,-
1796,17562925349937748998,1073741824,18031941,0,4400,-
1800,17566631390315452680,1073741824,18022404,0,4551,-
1804,17568484410504304521,1073741824,18043090,0,4121,-
1808,17577749511448563726,1073741824,18034889,0,4531,-
1812,17579602531637415567,1073741824,18056419,0,4553,-
1816,17583308572015119249,1073741824,18013164,0,4594,-
1820,17585161592203971090,1073741824,18032523,0,4802,-
1824,17611103874847896864,1073741824,18043544,0,4386,-
1828,17612956895036748705,1073741824,18042456,0,4646,-
1832,17616662935414452387,1073741824,18039775,0,4625,-
1836,17618515955603304228,1073741824,18021792,0,4302,-
1840,17627781056547563433,1073741824,18030178,0,3290,-
1844,17629634076736415274,1073741824,18041577,0,3129,-
1848,17633340117114118956,1073741824,18030512,0,2942,-
1852,17635193137302970797,1073741824,18040576,0,3370,-
1856,17711166965045896278,1073741824,18043029,0,2958,-
1860,17713019985234748119,1073741824,18019231,0,3341,-
1864,17716726025612451801,1073741824,18048008,0,3207,-
1868,17718579045801303642,1073741824,18028288,0,3248,-
1872,17727844146745562847,1073741824,18053755,0,2876,-
1876,17729697166934414688,1073741824,18025653,0,2828,-
1880,17733403207312118370,1073741824,18039013,0,3030,-
1884,17735256227500970211,1073741824,18056915,0,3463,-
1888,17761198510144895985,1073741824,18049553,0,2964,-
1892,17763051530333747826,1073741824,18026799,0,3139,-
1896,17766757570711451508,1073741824,18028213,0,2847,-
1900,17768610590900303349,1073741824,18042829,0,3528,-
1904,17777875691844562554,1073741824,18051183,0,3109,-
1908,17779728712033414395,1073741824,18039950,0,3043,-
1912,17783434752411118077,1073741824,18021055,0,3305,-
1916,17785287772599969918,1073741824,18040091,0,3166,-
1920,18011356235639894520,1073741824,18029021,0,2681,-
1924,18013209255828746361,1073741824,18053250,36749,3095,-
1928,18016915296206450043,1073741824,18021365,0,3290,-
1932,18018768316395301884,1073741824,18040493,0,3180,-
1936,18028033417339561089,1073741824,18035038,0,2822,-
1940,18029886437528412930,1073741824,18043675,27695,3463,-
1944,18033592477906116612,1073741824,18026859,0,3405,-
1948,18035445498094968453,1073741824,18010882,0,3262,-
1952,18061387780738894227,1073741824,18044608,0,3404,-
1956,18063240800927746068,1073741824,18042634,0,2860,-
1960,18066946841305449750,1073741824,18014031,0,3041,-
1964,18068799861494301591,1073741824,18042299,0,3509,-
1968,18078064962438560796,1073741824,18011078,0,3749,-
1972,18079917982627412637,1073741824,18039358,0,3092,-
1976,18083624023005116319,1073741824,18028956,0,3075,-
1980,18085477043193968160,1073741824,18027678,0,3132,-
1984,18161450870936893641,1073741824,18049913,0,4485,-
1988,18163303891125745482,1073741824,18017105,0,4782,-
1992,18167009931503449164,1073741824,18035730,0,4666,-
1996,18168862951692301005,1073741824,18051110,0,4678,-
2000,18178128052636560210,1073741824,18031888,0,4643,-
2004,18179981072825412051,1073741824,18043620,22308,4949,-
2008,18183687113203115733,1073741824,18036441,0,4956,-
2012,18185540133391967574,1073741824,18050342,0,4940,-
2016,18211482416035893348,1073741824,18056590,0,4976,-
2020,18213335436224745189,1073741824,18040439,0,4786,-
2024,18217041476602448871,1073741824,18045456,0,5152,-
2028,18218894496791300712,1073741824,18050074,0,5075,-
2032,18228159597735559917,1073741824,18040935,0,4460,-
2036,18230012617924411758,1073741824,18049951,0,3671,-
2040,18233718658302115440,1073741824,18020182,0,3124,-
2044,18235571678490967281,1073741824,18038800,0,3561,-
2048,36472996377170786403,1073741824,18039798,0,2884,-
2052,36474849397359638244,1073741824,18027389,0,2786,-
2056,36478555437737341926,1073741824,18031430,0,3012,-
2060,36480408457926193767,1073741824,18026764,0,2518,-
2064,36489673558870452972,1073741824,18034027,0,3198,-
2068,36491526579059304813,1073741824,18019776,0,2941,-
2072,36495232619437008495,1073741824,18030953,0,3242,-
2076,36497085639625860336,1073741824,18039508,0,2795,-
2080,36523027922269786110,1073741824,18005716,0,3466,-
2084,36524880942458637951,1073741824,18022209,0,2923,-
2088,36528586982836341633,1073741824,18036130,0,3263,-
2092,36530440003025193474,1073741824,18030341,0,2541,-
2096,36539705103969452679,1073741824,18039116,0,2694,-
2100,36541558124158304520,1073741824,18027785,0,3062,-
