321,1501152244102085859,1073741824,18033601,0,2252,-
325,1503005264290937700,1073741824,18047639,30872,2248,-
329,1506711304668641382,1073741824,18022584,50923,2299,-
333,1508564324857493223,1073741824,18038503,0,2273,-
337,1517829425801752428,1073741824,18033279,0,2230,-
341,1519682445990604269,1073741824,18028128,20748,2218,-
345,1523388486368307951,1073741824,18047459,0,2240,-
349,1525241506557159792,1073741824,18033725,0,2266,-
353,1551183789201085566,1073741824,18035226,0,2288,-
357,1553036809389937407,1073741824,18051153,28474,2285,-
361,1556742849767641089,1073741824,18022870,0,2258,-
365,1558595869956492930,1073741824,18036146,0,2331,-
369,1567860970900752135,1073741824,18041873,0,2268,-
373,1569713991089603976,1073741824,18033318,0,2296,-
377,1573420031467307658,1073741824,18012722,0,2285,-
381,1575273051656159499,1073741824,18020987,0,2314,-
385,1801341514696084101,1073741824,18047432,0,2242,-
389,1803194534884935942,1073741824,18033078,0,2268,-
393,1806900575262639624,1073741824,18035230,0,2230,-
397,1808753595451491465,1073741824,18033029,0,2227,-
401,1818018696395750670,1073741824,18035261,0,2297,-
405,1819871716584602511,1073741824,18064162,0,2297,-
409,1823577756962306193,1073741824,18030130,0,2282,-
413,1825430777151158034,1073741824,18033094,0,2265,-
417,1851373059795083808,1073741824,18046513,0,2360,-
421,1853226079983935649,1073741824,18030953,8787,2419,-
425,1856932120361639331,1073741824,18050010,0,2284,-
429,1858785140550491172,1073741824,18020901,0,2271,-
433,1868050241494750377,1073741824,18035043,0,2467,-
437,1869903261683602218,1073741824,18030968,0,2286,-
441,1873609302061305900,1073741824,18033201,0,2282,-
445,1875462322250157741,1073741824,18039715,0,2274,-
449,1951436149993083222,1073741824,18042758,0,2303,-
453,1953289170181935063,1073741824,18014773,0,2276,-
457,1956995210559638745,1073741824,18036785,0,2283,-
461,1958848230748490586,1073741824,18019942,0,2322,-
465,1968113331692749791,1073741824,18052497,0,2241,-
469,1969966351881601632,1073741824,18016316,0,2239,-
473,1973672392259305314,1073741824,18036378,0,2228,-
477,1975525412448157155,1073741824,18053073,0,2344,-
481,2001467695092082929,1073741824,18033278,0,2320,-
485,2003320715280934770,1073741824,18033115,0,2364,-
489,2007026755658638452,1073741824,18024541,0,2309,-
493,2008879775847490293,1073741824,18041251,0,2303,-
497,2018144876791749498,1073741824,18049733,0,2409,-
501,2019997896980601339,1073741824,18037729,0,2304,-
505,2023703937358305021,1073741824,18029371,0,2288,-
509,2025556957547156862,1073741824,18025184,0,2468,-
513,4052761044151070916,1073741824,18038441,0,2300,-
517,4054614064339922757,1073741824,18051989,0,2469,-
521,4058320104717626439,1073741824,18051356,0,2518,-
525,4060173124906478280,1073741824,18048752,0,2284,-
529,4069438225850737485,1073741824,18033710,0,2369,-
533,4071291246039589326,1073741824,18034473,0,2326,-
537,4074997286417293008,1073741824,18025194,0,2300,-
541,4076850306606144849,1073741824,18025759,0,2312,-
545,4102792589250070623,1073741824,18052280,0,2308,-
549,4104645609438922464,1073741824,18039305,0,2321,-
553,4108351649816626146,1073741824,18022211,0,2352,-
557,4110204670005477987,1073741824,18044461,0,2304,-
561,4119469770949737192,1073741824,18039719,0,2256,-
565,4121322791138589033,1073741824,18050872,0,2297,-
569,4125028831516292715,1073741824,18024224,0,2310,-
573,4126881851705144556,1073741824,18044895,0,2318,-
577,4202855679448070037,1073741824,18035023,0,2333,-
581,4204708699636921878,1073741824,18014988,0,2313,-
585,4208414740014625560,1073741824,18041614,0,2302,-
589,4210267760203477401,1073741824,18027639,0,2309,-
593,4219532861147736606,1073741824,18035249,0,2293,-
597,4221385881336588447,1073741824,18040952,0,2282,-
601,4225091921714292129,1073741824,18026412,0,2249,-
605,4226944941903143970,1073741824,18048127,0,2260,-
609,4252887224547069744,1073741824,18041767,0,2267,-
613,4254740244735921585,1073741824,18024725,0,2364,-
617,4258446285113625267,1073741824,18055026,0,2295,-
621,4260299305302477108,1073741824,18028301,0,2330,-
625,4269564406246736313,1073741824,18037871,0,2375,-
629,4271417426435588154,1073741824,18026489,0,2238,-
633,4275123466813291836,1073741824,18038257,0,2257,-
637,4276976487002143677,1073741824,18047260,0,2401,-
641,4503044950042068279,1073741824,18040019,0,2796,-
645,4504897970230920120,1073741824,18026621,0,3052,-
649,4508604010608623802,1073741824,18023674,0,3218,-
653,4510457030797475643,1073741824,18054607,0,3016,-
657,4519722131741734848,1073741824,18044722,0,3287,-
661,4521575151930586689,1073741824,18003142,0,2616,-
665,4525281192308290371,1073741824,18026070,0,2362,-
669,4527134212497142212,1073741824,18036296,0,2419,-
673,4553076495141067986,1073741824,18023081,0,2388,-
677,4554929515329919827,1073741824,18043567,0,2246,-
681,4558635555707623509,1073741824,18014167,0,2261,-
685,4560488575896475350,1073741824,18041473,0,2248,-
689,4569753676840734555,1073741824,18043347,0,2353,-
693,4571606697029586396,1073741824,18039655,0,2284,-
697,4575312737407290078,1073741824,18033209,0,2250,-
701,4577165757596141919,1073741824,18027306,0,2312,-
705,4653139585339067400,1073741824,18022589,0,2268,-
709,4654992605527919241,1073741824,18050270,0,2406,-
713,4658698645905622923,1073741824,18037188,0,2463,-
717,4660551666094474764,1073741824,18035710,0,2243,-
721,4669816767038733969,1073741824,18014549,0,2220,-
725,4671669787227585810,1073741824,18045039,0,2313,-
729,4675375827605289492,1073741824,18041828,0,2282,-
733,4677228847794141333,1073741824,18020145,0,2307,-
737,4703171130438067107,1073741824,18048727,0,2267,-
741,4705024150626918948,1073741824,18029551,0,2316,-
745,4708730191004622630,1073741824,18038708,0,2226,-
749,4710583211193474471,1073741824,18050843,0,2208,-
753,4719848312137733676,1073741824,18021210,0,2211,-
757,4721701332326585517,1073741824,18027989,0,2307,-
761,4725407372704289199,1073741824,18026200,0,2270,-
765,4727260392893141040,1073741824,18052143,0,2242,-
769,5403612761824063005,1073741824,18053644,0,2217,-
773,5405465782012914846,1073741824,18021403,0,2384,-
777,5409171822390618528,1073741824,18047731,0,2265,-
781,5411024842579470369,1073741824,18044006,0,2254,-
785,5420289943523729574,1073741824,18024217,0,2235,-
789,5422142963712581415,1073741824,18026065,0,2293,-
793,5425849004090285097,1073741824,18025864,0,2233,-
797,5427702024279136938,1073741824,18049864,0,2299,-
801,5453644306923062712,1073741824,18038426,0,2246,-
805,5455497327111914553,1073741824,18017022,0,2235,-
809,5459203367489618235,1073741824,18045175,0,2303,-
813,5461056387678470076,1073741824,18036547,0,2296,-
817,5470321488622729281,1073741824,18046264,0,2310,-
821,5472174508811581122,1073741824,18057061,0,2294,-
825,5475880549189284804,1073741824,18034809,0,2209,-
829,5477733569378136645,1073741824,18045539,0,2281,-
833,5553707397121062126,1073741824,18019405,0,2224,-
837,5555560417309913967,1073741824,18039325,0,2238,-
841,5559266457687617649,1073741824,18035648,0,2235,-
845,5561119477876469490,1073741824,18022318,0,2286,-
849,5570384578820728695,1073741824,18030455,0,2339,-
853,5572237599009580536,1073741824,18052952,0,2326,-
857,5575943639387284218,1073741824,18050792,0,2244,-
861,5577796659576136059,1073741824,18014624,0,2241,-
865,5603738942220061833,1073741824,18022256,0,2322,-
869,5605591962408913674,1073741824,18022884,0,2276,-
873,5609298002786617356,1073741824,18035306,0,2275,-
877,5611151022975469197,1073741824,18014559,0,2284,-
881,5620416123919728402,1073741824,18037804,0,2287,-
885,5622269144108580243,1073741824,18018361,0,2309,-
889,5625975184486283925,1073741824,18050087,0,2276,-
893,5627828204675135766,1073741824,18041987,0,2390,-
897,5853896667715060368,1073741824,18028388,0,2239,-
901,5855749687903912209,1073741824,18051331,0,2282,-
905,5859455728281615891,1073741824,18040498,0,2497,-
909,5861308748470467732,1073741824,18041916,0,3016,-
913,5870573849414726937,1073741824,18008672,0,2901,-
917,5872426869603578778,1073741824,18035360,0,2771,-
921,5876132909981282460,1073741824,18039755,0,2906,-
925,5877985930170134301,1073741824,18030196,0,3214,-
929,5903928212814060075,1073741824,18045776,0,3084,-
933,5905781233002911916,1073741824,18018408,0,3186,-
937,5909487273380615598,1073741824,18040882,0,3067,-
941,5911340293569467439,1073741824,18055171,0,2833,-
945,5920605394513726644,1073741824,18043824,0,3147,-
949,5922458414702578485,1073741824,18032746,0,2980,-
953,5926164455080282167,1073741824,18018168,0,2998,-
957,5928017475269134008,1073741824,18040259,0,3038,-
961,6003991303012059489,1073741824,18047329,0,3163,-
965,6005844323200911330,1073741824,18036770,0,2985,-
969,6009550363578615012,1073741824,18038496,0,3098,-
973,6011403383767466853,1073741824,18029050,0,3570,-
977,6020668484711726058,1073741824,18037215,0,3167,-
981,6022521504900577899,1073741824,18042511,0,2911,-
985,6026227545278281581,1073741824,18013256,0,3109,-
989,6028080565467133422,1073741824,18033684,0,2930,-
993,6054022848111059196,1073741824,18030389,0,3046,-
997,6055875868299911037,1073741824,18025120,0,3186,-
1001,6059581908677614719,1073741824,18045443,0,2963,-
1005,6061434928866466560,1073741824,18019498,0,3440,-
1009,6070700029810725765,1073741824,18032090,0,3034,-
1013,6072553049999577606,1073741824,18050875,0,3127,-
1017,6076259090377281288,1073741824,18044875,0,2868,-
1021,6078112110566133129,1073741824,18041366,0,3210,-
1025,12157871350189023450,1073741824,18033270,0,3394,-
1029,12159724370377875291,1073741824,18028016,0,3014,-
1033,12163430410755578973,1073741824,18061633,0,3040,-
1037,12165283430944430814,1073741824,18028502,0,3122,-
1041,12174548531888690019,1073741824,18043707,0,2650,-
1045,12176401552077541860,1073741824,18028885,0,3607,-
1049,12180107592455245542,1073741824,18039864,0,3363,-
1053,12181960612644097383,1073741824,18044690,0,3130,-
1057,12207902895288023157,1073741824,18037664,0,3322,-
1061,12209755915476874998,1073741824,18013134,0,3273,-
1065,12213461955854578680,1073741824,18026489,0,3534,-
1069,12215314976043430521,1073741824,18034320,0,2794,-
1073,12224580076987689726,1073741824,18060823,0,3152,-
1077,12226433097176541567,1073741824,18037633,0,3488,-
1081,12230139137554245249,1073741824,18034513,0,3433,-
1085,12231992157743097090,1073741824,18057692,0,3275,-
1089,12307965985486022571,1073741824,18017335,0,3374,-
1093,12309819005674874412,1073741824,18027772,0,2889,-
1097,12313525046052578094,1073741824,18015081,0,2905,-
1101,12315378066241429935,1073741824,18023214,0,3010,-
1105,12324643167185689140,1073741824,18032923,0,3280,-
1109,12326496187374540981,1073741824,18029890,0,3028,-
1113,12330202227752244663,1073741824,18040958,0,3009,-
1117,12332055247941096504,1073741824,18019599,0,3303,-
1121,12357997530585022278,1073741824,18021466,0,2993,-
1125,12359850550773874119,1073741824,18043313,0,3126,-
1129,12363556591151577801,1073741824,18039042,0,3097,-
1133,12365409611340429642,1073741824,18017731,0,2792,-
1137,12374674712284688847,1073741824,18031857,0,2279,-
1141,12376527732473540688,1073741824,18015324,0,2257,-
1145,12380233772851244370,1073741824,18054931,0,2250,-
1149,12382086793040096211,1073741824,18024246,0,2315,-
1153,12608155256080020813,1073741824,18054284,0,2294,-
1157,12610008276268872654,1073741824,18021303,0,2305,-
1161,12613714316646576336,1073741824,18045016,0,2315,-
1165,12615567336835428177,1073741824,18046216,0,2457,-
1169,12624832437779687382,1073741824,18021542,0,2388,-
1173,12626685457968539223,1073741824,18023416,0,2328,-
1177,12630391498346242905,1073741824,18020992,0,2389,-
1181,12632244518535094746,1073741824,18045901,0,2355,-
1185,12658186801179020520,1073741824,18038985,0,2351,-
1189,12660039821367872361,1073741824,18017689,0,2310,-
1193,12663745861745576043,1073741824,18050504,0,2324,-
1197,12665598881934427884,1073741824,18037274,0,2316,-
1201,12674863982878687089,1073741824,18048170,0,2277,-
1205,12676717003067538930,1073741824,18043282,0,2316,-
1209,12680423043445242612,1073741824,18036503,0,2296,-
1213,12682276063634094453,1073741824,18046782,0,2327,-
1217,12758249891377019934,1073741824,18030287,0,2340,-
1221,12760102911565871775,1073741824,18033662,0,2316,-
1225,12763808951943575457,1073741824,18036839,0,2252,-
1229,12765661972132427298,1073741824,18017172,0,2300,-
1233,12774927073076686503,1073741824,18039377,0,2384,-
1237,12776780093265538344,1073741824,18052949,0,2314,-
1241,12780486133643242026,1073741824,18034280,0,2285,-
1245,12782339153832093867,1073741824,18030678,0,2280,-
1249,12808281436476019641,1073741824,18038129,0,2349,-
1253,12810134456664871482,1073741824,18016929,0,2240,-
1257,12813840497042575164,1073741824,18031211,0,2254,-
1261,12815693517231427005,1073741824,18022922,0,2274,-
1265,12824958618175686210,1073741824,18036750,0,2239,-
1269,12826811638364538051,1073741824,18017472,0,2251,-
1273,12830517678742241733,1073741824,18046066,0,2228,-
1277,12832370698931093574,1073741824,18047306,0,2257,-
1281,13508723067862015539,1073741824,18029109,0,2249,-
1285,13510576088050867380,1073741824,18031852,0,2244,-
1289,13514282128428571062,1073741824,18024909,0,2250,-
1293,13516135148617422903,1073741824,18028014,0,2414,-
1297,13525400249561682108,1073741824,18031562,0,2356,-
1301,13527253269750533949,1073741824,18009132,0,2255,-
1305,13530959310128237631,1073741824,18045285,0,2274,-
1309,13532812330317089472,1073741824,18028612,0,2273,-
1313,13558754612961015246,1073741824,18010980,0,2255,-
1317,13560607633149867087,1073741824,18032506,0,2306,-
1321,13564313673527570769,1073741824,18038664,0,2322,-
1325,13566166693716422610,1073741824,18041502,0,2288,-
1329,13575431794660681815,1073741824,18035056,0,2275,-
1333,13577284814849533656,1073741824,18030395,0,2304,-
1337,13580990855227237338,1073741824,18052055,0,2280,-
1341,13582843875416089179,1073741824,18024202,0,2284,-
1345,13658817703159014660,1073741824,18032684,0,2257,-
1349,13660670723347866501,1073741824,18056300,0,2269,-
1353,13664376763725570183,1073741824,18024770,0,2318,-
1357,13666229783914422024,1073741824,18046616,0,2368,-
1361,13675494884858681229,1073741824,18026667,0,2263,-
1365,13677347905047533070,1073741824,18044507,0,2233,-
1369,13681053945425236752,1073741824,18027505,0,2258,-
1373,13682906965614088593,1073741824,18008103,0,2317,-
1377,13708849248258014367,1073741824,18032833,0,2282,-
1381,13710702268446866208,1073741824,18042727,0,2319,-
1385,13714408308824569890,1073741824,18020600,0,2250,-
1389,13716261329013421731,1073741824,18034492,0,2323,-
1393,13725526429957680936,1073741824,18022966,0,2280,-
1397,13727379450146532777,1073741824,18035000,0,2335,-
1401,13731085490524236459,1073741824,18028380,0,2268,-
1405,13732938510713088300,1073741824,18035239,0,2270,-
1409,13959006973753012902,1073741824,18032087,0,2287,-
1413,13960859993941864743,1073741824,18035255,0,2270,-
1417,13964566034319568425,1073741824,18054179,0,2308,-
1421,13966419054508420266,1073741824,18010311,0,2281,-
1425,13975684155452679471,1073741824,18025753,0,2349,-
1429,13977537175641531312,1073741824,18038540,0,2316,-
1433,13981243216019234994,1073741824,18050939,0,2365,-
1437,13983096236208086835,1073741824,18030579,0,2322,-
1441,14009038518852012609,1073741824,18026461,0,2262,-
1445,14010891539040864450,1073741824,18009912,0,2356,-
1449,14014597579418568132,1073741824,18050254,0,2263,-
1453,14016450599607419973,1073741824,18026785,0,2365,-
1457,14025715700551679178,1073741824,18057990,0,2266,-
1461,14027568720740531019,1073741824,18016841,0,2275,-
1465,14031274761118234701,1073741824,18041039,0,2247,-
1469,14033127781307086542,1073741824,18042046,0,2880,-
1473,14109101609050012023,1073741824,18033717,0,3589,-
1477,14110954629238863864,1073741824,18045676,0,3057,-
1481,14114660669616567546,1073741824,18024673,0,3164,-
1485,14116513689805419387,1073741824,18033383,0,3055,-
1489,14125778790749678592,1073741824,18051465,0,2709,-
1493,14127631810938530433,1073741824,18023627,0,3074,-
1497,14131337851316234115,1073741824,18028428,0,2629,-
1501,14133190871505085956,1073741824,18022380,0,2377,-
1505,14159133154149011730,1073741824,18010067,0,2248,-
1509,14160986174337863571,1073741824,18045486,0,2266,-
1513,14164692214715567253,1073741824,18023635,0,2343,-
1517,14166545234904419094,1073741824,18022176,0,2322,-
1521,14175810335848678299,1073741824,18029892,0,2369,-
1525,14177663356037530140,1073741824,18037408,0,2265,-
1529,14181369396415233822,1073741824,18044445,0,2333,-
1533,14183222416604085663,1073741824,18020593,0,2269,-
1537,16210426503207999717,1073741824,18044709,0,2267,-
1541,16212279523396851558,1073741824,18040078,0,2274,-
1545,16215985563774555240,1073741824,18036341,0,2314,-
1549,16217838583963407081,1073741824,18035724,0,2347,-
1553,16227103684907666286,1073741824,18044645,0,2305,-
1557,16228956705096518127,1073741824,18060555,0,2337,-
1561,16232662745474221809,1073741824,18025955,0,2316,-
1565,16234515765663073650,1073741824,18027942,0,2283,-
1569,16260458048306999424,1073741824,18054834,0,2272,-
1573,16262311068495851265,1073741824,18037147,0,2294,-
1577,16266017108873554947,1073741824,18037441,0,2275,-
1581,16267870129062406788,1073741824,18039871,0,2274,-
1585,16277135230006665993,1073741824,18020784,0,2240,-
1589,16278988250195517834,1073741824,18045722,0,2292,-
1593,16282694290573221516,1073741824,18026716,0,2302,-
1597,16284547310762073357,1073741824,18033907,0,2311,-
1601,16360521138504998838,1073741824,18042031,0,2311,-
1605,16362374158693850679,1073741824,18012461,0,2269,-
1609,16366080199071554361,1073741824,18047659,0,2298,-
1613,16367933219260406202,1073741824,18037443,0,2235,-
1617,16377198320204665407,1073741824,18038562,0,2259,-
1621,16379051340393517248,1073741824,18033096,0,2300,-
1625,16382757380771220930,1073741824,18040976,0,2284,-
1629,16384610400960072771,1073741824,18051083,0,2261,-
1633,16410552683603998545,1073741824,18028835,0,2273,-
1637,16412405703792850386,1073741824,18028433,0,2290,-
1641,16416111744170554068,1073741824,18044455,72959,3217,-
1645,16417964764359405909,1073741824,18029323,19537,2682,-
1649,16427229865303665114,1073741824,18058112,0,3135,-
1653,16429082885492516955,1073741824,18041015,0,3163,-
1657,16432788925870220637,1073741824,18031686,0,4099,-
1661,16434641946059072478,1073741824,18034928,0,4802,-
1665,16660710409098997080,1073741824,18040975,0,4744,-
1669,16662563429287848921,1073741824,18043890,0,4910,-
1673,16666269469665552603,1073741824,18007781,0,4664,-
1677,16668122489854404444,1073741824,18045028,0,4875,-
1681,16677387590798663649,1073741824,18038425,0,4692,-
1685,16679240610987515490,1073741824,18040342,0,4603,-
1689,16682946651365219172,1073741824,18026724,0,4703,-
1693,16684799671554071013,1073741824,18029518,0,4755,-
1697,16710741954197996787,1073741824,18031011,0,4667,-
1701,16712594974386848628,1073741824,18065770,0,4335,-
1705,16716301014764552310,1073741824,18037778,0,4487,-
1709,16718154034953404151,1073741824,18034989,0,4754,-
1713,16727419135897663356,1073741824,18019458,0,4909,-
1717,16729272156086515197,1073741824,18039826,0,4744,-
1721,16732978196464218879,1073741824,18026913,0,4672,-
1725,16734831216653070720,1073741824,18020865,0,4741,-
1729,16810805044395996201,1073741824,18038142,5863,4718,-
1733,16812658064584848042,1073741824,18041942,0,4759,-
1737,16816364104962551724,1073741824,18051266,0,4622,-
1741,16818217125151403565,1073741824,18034737,0,4766,-
1745,16827482226095662770,1073741824,18031501,0,4688,-
1749,16829335246284514611,1073741824,18037439,0,4652,-
1753,16833041286662218293,1073741824,18036647,22270,4712,-
1757,16834894306851070134,1073741824,18044994,47099,4589,-
1761,16860836589494995908,1073741824,18056198,0,4589,-
1765,16862689609683847749,1073741824,18020414,0,4501,-
1769,16866395650061551431,1073741824,18047779,0,4615,-
1773,16868248670250403272,1073741824,18049620,0,4831,-
1777,16877513771194662477,1073741824,18046913,0,4577,-
1781,16879366791383514318,1073741824,18037711,0,4507,-
1785,16883072831761218000,1073741824,18015569,0,4179,-
1789,16884925851950069841,1073741824,18050583,0,4646,-
1793,17561278220880991806,1073741824,18046322,0,4704,-
1797,17563131241069843647,1073741824,18016500,0,4621,-
1801,17566837281447547329,1073741824,18037083,0,4614,-
1805,17568690301636399170,1073741824,18034665,0,4534,-
1809,17577955402580658375,1073741824,18059263,0,4478,-
1813,17579808422769510216,1073741824,18040289,0,4597,-
1817,17583514463147213898,1073741824,18025971,0,4593,-
1821,17585367483336065739,1073741824,18060038,0,4751,-
1825,17611309765979991513,1073741824,18035509,0,4713,-
1829,17613162786168843354,1073741824,18042941,0,4570,-
1833,17616868826546547036,1073741824,18036308,0,4696,-
1837,17618721846735398877,1073741824,18014245,0,4692,-
1841,17627986947679658082,1073741824,18041713,0,3204,-
1845,17629839967868509923,1073741824,18046085,0,3103,-
1849,17633546008246213605,1073741824,18042250,0,3079,-
1853,17635399028435065446,1073741824,18035084,0,3252,-
1857,17711372856177990927,1073741824,18016165,0,2940,-
1861,17713225876366842768,1073741824,18032714,0,2812,-
1865,17716931916744546450,1073741824,18039417,0,3522,-
1869,17718784936933398291,1073741824,18016888,0,2415,-
1873,17728050037877657496,1073741824,18036398,0,3214,-
1877,17729903058066509337,1073741824,18022026,0,3242,-
1881,17733609098444213019,1073741824,18064257,0,3343,-
1885,17735462118633064860,1073741824,18028000,0,2926,-
1889,17761404401276990634,1073741824,18037784,0,3047,-
1893,17763257421465842475,1073741824,18025318,0,3154,-
1897,17766963461843546157,1073741824,18035325,0,2879,-
1901,17768816482032397998,1073741824,18045601,0,3516,-
1905,17778081582976657203,1073741824,18045756,0,2906,-
1909,17779934603165509044,1073741824,18003839,0,3326,-
1913,17783640643543212726,1073741824,18036170,0,2922,-
1917,17785493663732064567,1073741824,18032748,0,3528,-
1921,18011562126771989169,1073741824,18044039,0,2915,-
1925,18013415146960841010,1073741824,18026260,15599,2814,-
1929,18017121187338544692,1073741824,18041519,0,3162,-
1933,18018974207527396533,1073741824,18053845,0,2936,-
1937,18028239308471655738,1073741824,18034469,0,3537,-
1941,18030092328660507579,1073741824,18045679,47041,2517,-
1945,18033798369038211261,1073741824,18023907,0,3237,-
1949,18035651389227063102,1073741824,18037471,0,2802,-
1953,18061593671870988876,1073741824,18061322,0,2785,-
1957,18063446692059840717,1073741824,18025858,0,3056,-
1961,18067152732437544399,1073741824,18026489,0,2976,-
1965,18069005752626396240,1073741824,18036816,0,3186,-
1969,18078270853570655445,1073741824,18042958,0,3019,-
1973,18080123873759507286,1073741824,18043867,0,3951,-
1977,18083829914137210968,1073741824,18010609,0,2987,-
1981,18085682934326062809,1073741824,18051953,0,3008,-
1985,18161656762068988290,1073741824,18037444,0,3000,-
1989,18163509782257840131,1073741824,18010137,0,3651,-
1993,18167215822635543813,1073741824,18038197,0,4542,-
1997,18169068842824395654,1073741824,18020072,0,4780,-
2001,18178333943768654859,1073741824,18035916,0,4866,-
2005,18180186963957506700,1073741824,18036413,0,4704,-
2009,18183893004335210382,1073741824,18042649,0,4187,-
2013,18185746024524062223,1073741824,18054262,0,4477,-
2017,18211688307167987997,1073741824,18027033,0,4801,-
2021,18213541327356839838,1073741824,18023868,0,4919,-
2025,18217247367734543520,1073741824,18055552,0,4487,-
2029,18219100387923395361,1073741824,18035402,0,4734,-
2033,18228365488867654566,1073741824,18035694,0,4408,-
2037,18230218509056506407,1073741824,18030418,0,4283,-
2041,18233924549434210089,1073741824,18048119,0,5015,-
2045,18235777569623061930,1073741824,18042383,0,3746,-
2049,36473202268302881052,1073741824,18036108,0,2889,-
2053,36475055288491732893,1073741824,18051883,0,3150,-
2057,36478761328869436575,1073741824,18022964,0,3253,-
2061,36480614349058288416,1073741824,18030263,0,2833,-
2065,36489879450002547621,1073741824,18034209,0,3136,-
2069,36491732470191399462,1073741824,18017155,0,3157,-
2073,36495438510569103144,1073741824,18025667,0,3408,-
2077,36497291530757954985,1073741824,18027853,0,2848,-
2081,36523233813401880759,1073741824,18009313,0,2559,-
2085,36525086833590732600,1073741824,18042471,0,3061,-
2089,36528792873968436282,1073741824,18020420,0,2945,-
2093,36530645894157288123,1073741824,18038444,0,2991,-
2097,36539910995101547328,1073741824,18023174,0,2734,-
2101,36541764015290399169,1073741824,18034457,0,3185,-
2105,36545470055668102851,1073741824,18037807,0,3092,-
2109,36547323075856954692,1073741824,18013199,0,3458,-
2113,36623296903599880173,1073741824,18039615,0,2677,-
